
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10398  0.20810      0.66866      0.14517E-001 0.70044     
   10399  0.21045      0.67887      0.15554E-001 0.71092     
   10400  0.21289      0.68903      0.16249E-001 0.72136     
   10401  0.20208      0.65764      0.23431E-001 0.68839     
   10402  0.20448      0.66737      0.24037E-001 0.69841     
   10403  0.20702      0.67727      0.24360E-001 0.70862     
   10404  0.20954      0.68676      0.24366E-001 0.71843     
   10405  0.19887      0.62616      0.84359E-002 0.65704     
   10406  0.19855      0.62921      0.11713E-001 0.65990     
   10407  0.19820      0.63244      0.15180E-001 0.66295     
   10408  0.19781      0.63566      0.18735E-001 0.66599     
   10409  0.19742      0.63899      0.22383E-001 0.66917     
   10410  0.19703      0.64234      0.26065E-001 0.67239     
   10411  0.19940      0.65180      0.26585E-001 0.68214     
   10412  0.20177      0.66122      0.27058E-001 0.69185     
   10413  0.20419      0.67085      0.27550E-001 0.70178     
   10414  0.20666      0.68063      0.28008E-001 0.71186     
   10415  0.20916      0.69035      0.28323E-001 0.72190     
   10416  0.21165      0.70016      0.28693E-001 0.73201     
   10417  0.21416      0.71021      0.29139E-001 0.74237     
   10418  0.21671      0.72048      0.29575E-001 0.75295     
   10419  0.21928      0.73090      0.30029E-001 0.76368     
   10420  0.21973      0.72734      0.25788E-001 0.76024     
   10421  0.22016      0.72375      0.21636E-001 0.75680     
   10422  0.22059      0.72020      0.17574E-001 0.75343     
   10423  0.22101      0.71679      0.13647E-001 0.75021     
   10424  0.21843      0.70622      0.13145E-001 0.73934     
   10425  0.21589      0.69584      0.12647E-001 0.72867     
   10426  0.21339      0.68563      0.12107E-001 0.71817     
   10427  0.21095      0.67563      0.11532E-001 0.70789     
   10428  0.20852      0.66550      0.10821E-001 0.69749     
   10429  0.20610      0.65544      0.10115E-001 0.68716     
   10430  0.20366      0.64543      0.94783E-002 0.67687     
   10431  0.20126      0.63573      0.89382E-002 0.66688     
   10432  0.20090      0.63864      0.12225E-001 0.66961     
   10433  0.20051      0.64169      0.15699E-001 0.67247     
   10434  0.20011      0.64492      0.19305E-001 0.67553     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10435  0.19973      0.64821      0.22898E-001 0.67866     
   10436  0.21203      0.69643      0.24583E-001 0.72841     
   10437  0.21457      0.70659      0.25019E-001 0.73887     
   10438  0.21714      0.71684      0.25364E-001 0.74943     
   10439  0.21756      0.71320      0.21215E-001 0.74595     
   10440  0.21796      0.70953      0.17159E-001 0.74245     
   10441  0.21542      0.69925      0.16706E-001 0.73187     
   10442  0.20565      0.65808      0.13482E-001 0.68960     
   10443  0.20328      0.64831      0.12824E-001 0.67955     
   10444  0.20242      0.65422      0.19830E-001 0.68511     
   10445  0.20471      0.66377      0.20581E-001 0.69492     
   10446  0.20700      0.67317      0.21211E-001 0.70460     
   10447  0.20978      0.68237      0.20236E-001 0.71418     
   10448  0.21240      0.69259      0.20466E-001 0.72472     
   10449  0.21497      0.70279      0.20808E-001 0.73523     
   10450  0.20727      0.66977      0.17798E-001 0.70134     
   10451  0.20512      0.66078      0.17095E-001 0.69209     
   10452  0.20283      0.65111      0.16273E-001 0.68216     
   10453  0.22025      0.75182      0.44460E-001 0.78468     
   10454  0.22099      0.74718      0.37981E-001 0.78010     
   10455  0.22063      0.74952      0.41172E-001 0.78240     
   10456  0.19561      0.65414      0.38644E-001 0.68385     
   10457  0.19786      0.66314      0.39153E-001 0.69314     
   10458  0.20028      0.67232      0.39708E-001 0.70264     
   10459  0.20272      0.68165      0.40266E-001 0.71229     
   10460  0.20518      0.69113      0.40833E-001 0.72210     
   10461  0.20765      0.70079      0.41411E-001 0.73208     
   10462  0.21014      0.71062      0.41999E-001 0.74223     
   10463  0.21265      0.72064      0.42598E-001 0.75256     
   10464  0.21517      0.73084      0.43208E-001 0.76308     
   10465  0.21770      0.74123      0.43829E-001 0.77378     
   10466  0.19634      0.64858      0.32670E-001 0.67844     
   10467  0.19600      0.65130      0.35595E-001 0.68109     
   10468  0.19867      0.65791      0.33187E-001 0.68806     
   10469  0.19830      0.66054      0.36137E-001 0.69061     
   10470  0.20105      0.66728      0.33697E-001 0.69773     
   10471  0.20068      0.66982      0.36659E-001 0.70020     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10472  0.20347      0.67675      0.34207E-001 0.70750     
   10473  0.20311      0.67921      0.37193E-001 0.70991     
   10474  0.20591      0.68633      0.34722E-001 0.71740     
   10475  0.20556      0.68875      0.37733E-001 0.71976     
   10476  0.20838      0.69606      0.35243E-001 0.72744     
   10477  0.20803      0.69845      0.38282E-001 0.72977     
   10478  0.21087      0.70594      0.35773E-001 0.73763     
   10479  0.21052      0.70831      0.38840E-001 0.73995     
   10480  0.21338      0.71599      0.36311E-001 0.74799     
   10481  0.21302      0.71834      0.39408E-001 0.75029     
   10482  0.21590      0.72621      0.36858E-001 0.75852     
   10483  0.21554      0.72855      0.39986E-001 0.76082     
   10484  0.21843      0.73660      0.37415E-001 0.76922     
   10485  0.21808      0.73894      0.40574E-001 0.77152     
   10486  0.24724      0.89271      0.56466E-001 0.92804     
   10487  0.22238      0.76436      0.48131E-001 0.79751     
   10488  0.22494      0.77537      0.48849E-001 0.80882     
   10489  0.22750      0.78659      0.49579E-001 0.82033     
   10490  0.23008      0.79801      0.50321E-001 0.83204     
   10491  0.23267      0.80966      0.51077E-001 0.84397     
   10492  0.23526      0.82151      0.51845E-001 0.85610     
   10493  0.23785      0.83362      0.52629E-001 0.86849     
   10494  0.24041      0.84630      0.53448E-001 0.88140     
   10495  0.24313      0.85790      0.54191E-001 0.89333     
   10496  0.24524      0.87464      0.55276E-001 0.91005     
   10497  0.24781      0.88068      0.54220E-001 0.91649     
   10498  0.22231      0.76259      0.46772E-001 0.79571     
   10499  0.22487      0.77357      0.47472E-001 0.80699     
   10500  0.22744      0.78475      0.48182E-001 0.81847     
   10501  0.23001      0.79613      0.48905E-001 0.83013     
   10502  0.23260      0.80769      0.49638E-001 0.84198     
   10503  0.23519      0.81944      0.50383E-001 0.85401     
   10504  0.23779      0.83137      0.51139E-001 0.86622     
   10505  0.24038      0.84348      0.51904E-001 0.87860     
   10506  0.24300      0.85576      0.52677E-001 0.89115     
   10507  0.24538      0.86834      0.53523E-001 0.90393     
   10508  0.24765      0.86947      0.48998E-001 0.90538     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10509  0.24802      0.87650      0.51961E-001 0.91240     
   10510  0.24795      0.87282      0.50185E-001 0.90875     
   10511  0.22181      0.75520      0.42152E-001 0.78823     
   10512  0.22436      0.76607      0.42809E-001 0.79940     
   10513  0.22693      0.77708      0.43475E-001 0.81070     
   10514  0.22950      0.78823      0.44149E-001 0.82215     
   10515  0.23207      0.79951      0.44830E-001 0.83372     
   10516  0.23465      0.81091      0.45519E-001 0.84540     
   10517  0.23723      0.82243      0.46213E-001 0.85720     
   10518  0.23981      0.83404      0.46912E-001 0.86910     
   10519  0.24239      0.84573      0.47610E-001 0.88107     
   10520  0.24498      0.85753      0.48304E-001 0.89314     
   10521  0.22227      0.76013      0.44787E-001 0.79322     
   10522  0.22211      0.75765      0.43222E-001 0.79072     
   10523  0.22483      0.77107      0.45468E-001 0.80447     
   10524  0.22467      0.76856      0.43887E-001 0.80193     
   10525  0.22740      0.78219      0.46160E-001 0.81588     
   10526  0.22724      0.77962      0.44562E-001 0.81329     
   10527  0.22998      0.79349      0.46861E-001 0.82747     
   10528  0.22982      0.79084      0.45245E-001 0.82480     
   10529  0.23257      0.80495      0.47573E-001 0.83922     
   10530  0.23240      0.80221      0.45937E-001 0.83646     
   10531  0.23516      0.81658      0.48295E-001 0.85113     
   10532  0.23499      0.81372      0.46638E-001 0.84825     
   10533  0.23776      0.82836      0.49026E-001 0.86320     
   10534  0.23758      0.82536      0.47347E-001 0.86018     
   10535  0.24035      0.84029      0.49767E-001 0.87540     
   10536  0.24017      0.83712      0.48063E-001 0.87222     
   10537  0.24293      0.85235      0.50527E-001 0.88773     
   10538  0.24274      0.84896      0.48778E-001 0.88433     
   10539  0.24542      0.86444      0.51259E-001 0.90007     
   10540  0.24531      0.86084      0.49487E-001 0.89648     
   10541  0.24223      0.84997      0.51785E-001 0.88533     
   10542  0.24704      0.86553      0.48286E-001 0.90139     
   10543  0.24623      0.86207      0.48385E-001 0.89785     
   10544  0.24530      0.85894      0.49049E-001 0.89462     
   10545  0.24431      0.85597      0.49996E-001 0.89156     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10546  0.24328      0.85303      0.50974E-001 0.88851     
   10547  0.21571      0.73573      0.44715E-001 0.76801     
   10548  0.21834      0.74667      0.45401E-001 0.77926     
   10549  0.22096      0.75773      0.46090E-001 0.79063     
   10550  0.22359      0.76888      0.46784E-001 0.80210     
   10551  0.22622      0.78014      0.47484E-001 0.81366     
   10552  0.22886      0.79150      0.48189E-001 0.82533     
   10553  0.23150      0.80297      0.48898E-001 0.83711     
   10554  0.23416      0.81455      0.49612E-001 0.84899     
   10555  0.23683      0.82624      0.50330E-001 0.86098     
   10556  0.23951      0.83804      0.51053E-001 0.87309     
   10557  0.22115      0.75186      0.41445E-001 0.78480     
   10558  0.22030      0.74866      0.41504E-001 0.78150     
   10559  0.21930      0.74557      0.42139E-001 0.77830     
   10560  0.21820      0.74251      0.43048E-001 0.77510     
   10561  0.21702      0.73931      0.43959E-001 0.77176     
   10562  0.22371      0.76270      0.42101E-001 0.79595     
   10563  0.22285      0.75948      0.42162E-001 0.79263     
   10564  0.22185      0.75639      0.42799E-001 0.78941     
   10565  0.22075      0.75332      0.43712E-001 0.78622     
   10566  0.21958      0.75014      0.44633E-001 0.78289     
   10567  0.22627      0.77367      0.42764E-001 0.80721     
   10568  0.22541      0.77042      0.42828E-001 0.80386     
   10569  0.22440      0.76731      0.43467E-001 0.80063     
   10570  0.22331      0.76423      0.44383E-001 0.79743     
   10571  0.22215      0.76108      0.45312E-001 0.79413     
   10572  0.22883      0.78476      0.43435E-001 0.81860     
   10573  0.22796      0.78147      0.43501E-001 0.81521     
   10574  0.22696      0.77833      0.44142E-001 0.81195     
   10575  0.22587      0.77526      0.45063E-001 0.80875     
   10576  0.22473      0.77214      0.45999E-001 0.80549     
   10577  0.23140      0.79597      0.44113E-001 0.83009     
   10578  0.23053      0.79263      0.44181E-001 0.82665     
   10579  0.22952      0.78947      0.44824E-001 0.82338     
   10580  0.22844      0.78640      0.45750E-001 0.82019     
   10581  0.22733      0.78332      0.46694E-001 0.81697     
   10582  0.23397      0.80728      0.44797E-001 0.84169     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10583  0.23310      0.80389      0.44867E-001 0.83821     
   10584  0.23210      0.80072      0.45513E-001 0.83492     
   10585  0.23103      0.79767      0.46444E-001 0.83175     
   10586  0.22994      0.79463      0.47394E-001 0.82858     
   10587  0.23655      0.81869      0.45486E-001 0.85340     
   10588  0.23568      0.81527      0.45558E-001 0.84987     
   10589  0.23469      0.81209      0.46208E-001 0.84659     
   10590  0.23365      0.80907      0.47144E-001 0.84345     
   10591  0.23258      0.80606      0.48101E-001 0.84032     
   10592  0.23913      0.83021      0.46180E-001 0.86519     
   10593  0.23827      0.82675      0.46255E-001 0.86164     
   10594  0.23731      0.82359      0.46908E-001 0.85838     
   10595  0.23628      0.82059      0.47848E-001 0.85527     
   10596  0.23523      0.81762      0.48811E-001 0.85218     
   10597  0.24173      0.84183      0.46877E-001 0.87710     
   10598  0.24089      0.83837      0.46957E-001 0.87355     
   10599  0.23994      0.83522      0.47615E-001 0.87030     
   10600  0.23893      0.83225      0.48559E-001 0.86723     
   10601  0.23790      0.82930      0.49527E-001 0.86417     
   10602  0.24436      0.85359      0.47578E-001 0.88915     
   10603  0.24354      0.85013      0.47667E-001 0.88561     
   10604  0.24260      0.84700      0.48328E-001 0.88238     
   10605  0.24161      0.84404      0.49274E-001 0.87932     
   10606  0.24058      0.84111      0.50248E-001 0.87628     
   10607  0.23935      0.83866      0.51639E-001 0.87368     
   10608  0.24132      0.84709      0.52257E-001 0.88235     
   10609  0.24054      0.84420      0.52404E-001 0.87936     
   10610  0.23990      0.84141      0.52210E-001 0.87650     
   10611  0.21293      0.72472      0.44327E-001 0.75665     
   10612  0.21551      0.73565      0.45056E-001 0.76789     
   10613  0.21809      0.74668      0.45783E-001 0.77923     
   10614  0.22070      0.75780      0.46510E-001 0.79065     
   10615  0.22332      0.76902      0.47238E-001 0.80218     
   10616  0.22595      0.78035      0.47968E-001 0.81382     
   10617  0.22860      0.79179      0.48698E-001 0.82557     
   10618  0.23127      0.80334      0.49429E-001 0.83742     
   10619  0.23395      0.81499      0.50160E-001 0.84939     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10620  0.23664      0.82676      0.50894E-001 0.86146     
   10621  0.21460      0.73232      0.45082E-001 0.76444     
   10622  0.21379      0.72905      0.45163E-001 0.76109     
   10623  0.21334      0.72662      0.44897E-001 0.75862     
   10624  0.21731      0.74350      0.45796E-001 0.77596     
   10625  0.21651      0.74043      0.45896E-001 0.77280     
   10626  0.21597      0.73788      0.45633E-001 0.77019     
   10627  0.22001      0.75477      0.46500E-001 0.78756     
   10628  0.21922      0.75185      0.46610E-001 0.78454     
   10629  0.21861      0.74918      0.46357E-001 0.78180     
   10630  0.22269      0.76606      0.47203E-001 0.79917     
   10631  0.22190      0.76323      0.47320E-001 0.79624     
   10632  0.22125      0.76048      0.47078E-001 0.79341     
   10633  0.22534      0.77739      0.47910E-001 0.81081     
   10634  0.22456      0.77460      0.48032E-001 0.80792     
   10635  0.22388      0.77180      0.47801E-001 0.80504     
   10636  0.22799      0.78878      0.48621E-001 0.82250     
   10637  0.22720      0.78599      0.48747E-001 0.81962     
   10638  0.22652      0.78318      0.48526E-001 0.81672     
   10639  0.23063      0.80024      0.49336E-001 0.83427     
   10640  0.22985      0.79744      0.49466E-001 0.83138     
   10641  0.22917      0.79462      0.49253E-001 0.82847     
   10642  0.23328      0.81178      0.50055E-001 0.84612     
   10643  0.23250      0.80896      0.50188E-001 0.84320     
   10644  0.23183      0.80615      0.49983E-001 0.84031     
   10645  0.23594      0.82342      0.50779E-001 0.85806     
   10646  0.23516      0.82056      0.50913E-001 0.85511     
   10647  0.23450      0.81776      0.50714E-001 0.85223     
   10648  0.23861      0.83517      0.51509E-001 0.87011     
   10649  0.23783      0.83228      0.51649E-001 0.86713     
   10650  0.23719      0.82949      0.51453E-001 0.86427     
   10651  0.23941      0.82683      0.29432E-001 0.86130     
   10652  0.23893      0.83548      0.50172E-001 0.87042     
   10653  0.23874      0.83310      0.48038E-001 0.86797     
   10654  0.23870      0.83132      0.45053E-001 0.86608     
   10655  0.23876      0.82984      0.41140E-001 0.86449     
   10656  0.23894      0.82841      0.36111E-001 0.86294     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10657  0.21261      0.71366      0.23350E-001 0.74502     
   10658  0.21526      0.72432      0.23936E-001 0.75600     
   10659  0.21793      0.73512      0.24531E-001 0.76713     
   10660  0.22060      0.74608      0.25136E-001 0.77841     
   10661  0.22327      0.75719      0.25747E-001 0.78985     
   10662  0.22594      0.76847      0.26365E-001 0.80143     
   10663  0.22862      0.77990      0.26985E-001 0.81316     
   10664  0.23129      0.79147      0.27606E-001 0.82503     
   10665  0.23398      0.80316      0.28225E-001 0.83703     
   10666  0.23667      0.81499      0.28840E-001 0.84915     
   10667  0.22251      0.75973      0.36776E-001 0.79250     
   10668  0.22516      0.77106      0.37464E-001 0.80414     
   10669  0.22783      0.78254      0.38146E-001 0.81593     
   10670  0.23053      0.79418      0.38882E-001 0.82788     
   10671  0.21230      0.71460      0.28847E-001 0.74603     
   10672  0.21218      0.71540      0.33126E-001 0.74693     
   10673  0.21213      0.71638      0.36590E-001 0.74802     
   10674  0.21212      0.71770      0.39367E-001 0.74943     
   10675  0.21492      0.72551      0.29529E-001 0.75725     
   10676  0.21754      0.73653      0.30349E-001 0.76858     
   10677  0.22016      0.74760      0.31233E-001 0.77997     
   10678  0.22276      0.75862      0.32007E-001 0.79130     
   10679  0.22536      0.76971      0.32604E-001 0.80269     
   10680  0.22805      0.78126      0.33328E-001 0.81455     
   10681  0.23076      0.79291      0.33934E-001 0.82650     
   10682  0.23347      0.80467      0.34678E-001 0.83857     
   10683  0.23620      0.81652      0.35390E-001 0.85073     
   10684  0.21246      0.72215      0.43194E-001 0.75399     
   10685  0.21221      0.71967      0.41566E-001 0.75145     
   10686  0.23600      0.81782      0.40368E-001 0.85214     
   10687  0.23591      0.81910      0.44239E-001 0.85354     
   10688  0.23596      0.82092      0.47243E-001 0.85547     
   10689  0.23615      0.82328      0.49401E-001 0.85791     
   10690  0.23345      0.81151      0.48667E-001 0.84582     
   10691  0.23078      0.79989      0.47943E-001 0.83389     
   10692  0.22812      0.78839      0.47223E-001 0.82209     
   10693  0.22549      0.77708      0.46540E-001 0.81047     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10694  0.22287      0.76587      0.45841E-001 0.79895     
   10695  0.22029      0.75496      0.45176E-001 0.78774     
   10696  0.21771      0.74410      0.44546E-001 0.77657     
   10697  0.21510      0.73319      0.43894E-001 0.76535     
   10698  0.21479      0.73062      0.42248E-001 0.76271     
   10699  0.21471      0.72886      0.40046E-001 0.76088     
   10700  0.21472      0.72749      0.37204E-001 0.75943     
   10701  0.21472      0.72624      0.33750E-001 0.75807     
   10702  0.21739      0.73770      0.34753E-001 0.76985     
   10703  0.21996      0.74878      0.35985E-001 0.78125     
   10704  0.23326      0.80594      0.39605E-001 0.83995     
   10705  0.23319      0.80731      0.43502E-001 0.84143     
   10706  0.23322      0.80900      0.46482E-001 0.84322     
   10707  0.23055      0.79739      0.45762E-001 0.83131     
   10708  0.22788      0.78589      0.45037E-001 0.81950     
   10709  0.22522      0.77450      0.44365E-001 0.80780     
   10710  0.22259      0.76325      0.43689E-001 0.79625     
   10711  0.22002      0.75240      0.43143E-001 0.78510     
   10712  0.21746      0.74182      0.42776E-001 0.77422     
   10713  0.23048      0.79561      0.42773E-001 0.82942     
   10714  0.22779      0.78402      0.42062E-001 0.81753     
   10715  0.22512      0.77256      0.41371E-001 0.80576     
   10716  0.22245      0.76116      0.40705E-001 0.79404     
   10717  0.21973      0.74952      0.39949E-001 0.78209     
   10718  0.21707      0.73894      0.40670E-001 0.77124     
   10719  0.21704      0.73746      0.37782E-001 0.76966     
   10720  0.24378      0.82211      0.20973E-001 0.85775     
   10721  0.21674      0.70917      0.15557E-001 0.74172     
   10722  0.21938      0.71984      0.16061E-001 0.75270     
   10723  0.22204      0.73065      0.16576E-001 0.76383     
   10724  0.22471      0.74161      0.17104E-001 0.77510     
   10725  0.22741      0.75270      0.17640E-001 0.78650     
   10726  0.23011      0.76395      0.18185E-001 0.79806     
   10727  0.23282      0.77532      0.18735E-001 0.80974     
   10728  0.23555      0.78683      0.19292E-001 0.82156     
   10729  0.23828      0.79847      0.19852E-001 0.83351     
   10730  0.24103      0.81022      0.20414E-001 0.84556     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10731  0.25033      0.82615      0.13253E-001 0.86334     
   10732  0.22320      0.71310      0.85715E-002 0.74727     
   10733  0.22577      0.72374      0.89945E-002 0.75819     
   10734  0.22837      0.73453      0.94233E-002 0.76927     
   10735  0.23101      0.74547      0.98598E-002 0.78050     
   10736  0.23368      0.75656      0.10307E-001 0.79190     
   10737  0.23639      0.76782      0.10763E-001 0.80346     
   10738  0.23914      0.77923      0.11232E-001 0.81518     
   10739  0.24192      0.79079      0.11712E-001 0.82705     
   10740  0.24472      0.80248      0.12206E-001 0.83906     
   10741  0.24754      0.81431      0.12715E-001 0.85120     
   10742  0.25377      0.83751      0.63919E-002 0.87514     
   10743  0.25166      0.82827      0.88509E-002 0.86571     
   10744  0.25237      0.83001      0.62426E-002 0.86756     
   10745  0.25277      0.83141      0.48086E-002 0.86900     
   10746  0.25306      0.83275      0.43783E-002 0.87037     
   10747  0.25338      0.83454      0.48972E-002 0.87217     
   10748  0.22668      0.72370      0.21284E-002 0.75837     
   10749  0.22931      0.73448      0.24953E-002 0.76944     
   10750  0.23196      0.74541      0.28783E-002 0.78067     
   10751  0.23462      0.75649      0.32770E-002 0.79205     
   10752  0.23731      0.76771      0.36904E-002 0.80356     
   10753  0.24001      0.77905      0.41165E-002 0.81519     
   10754  0.24274      0.79050      0.45533E-002 0.82694     
   10755  0.24547      0.80208      0.49999E-002 0.83881     
   10756  0.24822      0.81376      0.54557E-002 0.85080     
   10757  0.25099      0.82557      0.59201E-002 0.86290     
   10758  0.22850      0.72951      0.69215E-003 0.76446     
   10759  0.23664      0.76346      0.18408E-002 0.79929     
   10760  0.23946      0.77522      0.22571E-002 0.81136     
   10761  0.24216      0.78652      0.26429E-002 0.82296     
   10762  0.22462      0.71532      0.48646E-002 0.74977     
   10763  0.22536      0.71696      0.25239E-002 0.75155     
   10764  0.22572      0.71806      0.10651E-002 0.75270     
   10765  0.22589      0.71883      0.33324E-003 0.75349     
   10766  0.22631      0.72110      0.86453E-003 0.75578     
   10767  0.22606      0.71968      0.26928E-003 0.75435     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10768  0.22892      0.73184      0.12430E-002 0.76681     
   10769  0.23156      0.74275      0.16366E-002 0.77801     
   10770  0.23424      0.75386      0.20454E-002 0.78942     
   10771  0.23696      0.76521      0.24560E-002 0.80106     
   10772  0.23973      0.77676      0.28558E-002 0.81292     
   10773  0.24246      0.78822      0.32368E-002 0.82467     
   10774  0.24518      0.79964      0.36225E-002 0.83639     
   10775  0.24790      0.81116      0.40284E-002 0.84820     
   10776  0.25064      0.82284      0.44587E-002 0.86018     
   10777  0.25031      0.82099      0.39247E-002 0.85831     
   10778  0.25000      0.81957      0.43243E-002 0.85687     
   10779  0.24959      0.81812      0.57217E-002 0.85536     
   10780  0.24888      0.81637      0.83040E-002 0.85350     
   10781  0.24610      0.80456      0.77344E-002 0.84140     
   10782  0.24340      0.79312      0.72418E-002 0.82966     
   10783  0.24070      0.78181      0.68157E-002 0.81805     
   10784  0.23800      0.77054      0.64667E-002 0.80649     
   10785  0.23529      0.75929      0.61777E-002 0.79494     
   10786  0.23258      0.74808      0.58807E-002 0.78342     
   10787  0.22990      0.73703      0.55581E-002 0.77207     
   10788  0.22724      0.72610      0.52166E-002 0.76084     
   10789  0.22800      0.72774      0.28513E-002 0.76262     
   10790  0.22833      0.72874      0.14024E-002 0.76368     
   10791  0.22866      0.73037      0.64288E-003 0.76533     
   10792  0.23129      0.74122      0.10295E-002 0.77647     
   10793  0.23394      0.75222      0.14278E-002 0.78776     
   10794  0.24486      0.79787      0.30570E-002 0.83460     
   10795  0.24758      0.80937      0.34837E-002 0.84639     
   10796  0.24725      0.80785      0.38299E-002 0.84485     
   10797  0.24682      0.80632      0.51809E-002 0.84327     
   10798  0.24411      0.79482      0.46360E-002 0.83148     
   10799  0.24148      0.78372      0.42354E-002 0.82009     
   10800  0.23882      0.77255      0.39477E-002 0.80863     
   10801  0.23605      0.76103      0.37134E-002 0.79680     
   10802  0.23335      0.74983      0.34634E-002 0.78531     
   10803  0.23066      0.73868      0.31674E-002 0.77386     
   10804  0.23111      0.74028      0.10538E-002 0.77552     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    12.364      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10805  0.23373      0.75112      0.14225E-002 0.78665     
   10806  0.23638      0.76216      0.18029E-002 0.79798     
   10807  0.23896      0.77296      0.21805E-002 0.80906     
   10808  0.24173      0.78453      0.28032E-002 0.82093     
   10809  0.24451      0.79626      0.33057E-002 0.83296     
   10810  0.23908      0.77339      0.26529E-002 0.80950     
   10811  0.23639      0.76211      0.23437E-002 0.79794     
   10812  0.23361      0.75056      0.20558E-002 0.78607     
   10813  0.23096      0.73959      0.17299E-002 0.77482     
   10814  0.25347      0.84906      0.16329E-001 0.88624     
   10815  0.25389      0.84051      0.82760E-002 0.87805     
   10816  0.25385      0.84343      0.10564E-001 0.88087     
   10817  0.25369      0.84623      0.13301E-001 0.88354     
   10818  0.22651      0.73488      0.10971E-001 0.76907     
   10819  0.22913      0.74573      0.11469E-001 0.78022     
   10820  0.23177      0.75672      0.11975E-001 0.79151     
   10821  0.23443      0.76785      0.12490E-001 0.80294     
   10822  0.23711      0.77910      0.13015E-001 0.81449     
   10823  0.23980      0.79047      0.13548E-001 0.82616     
   10824  0.24251      0.80196      0.14089E-001 0.83794     
   10825  0.24523      0.81355      0.14637E-001 0.84984     
