
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    9792  0.17047      0.49598     -0.55914E-002 0.52449     
    9793  0.17069      0.49688     -0.57547E-002 0.52541     
    9794  0.17092      0.49805     -0.53820E-002 0.52659     
    9795  0.17136      0.50089     -0.13261E-002 0.52939     
    9796  0.17202      0.50214     -0.33383E-002 0.53080     
    9797  0.17242      0.50318     -0.46375E-002 0.53192     
    9798  0.17267      0.50405     -0.53364E-002 0.53284     
    9799  0.17288      0.50495     -0.54890E-002 0.53375     
    9800  0.17312      0.50614     -0.51030E-002 0.53495     
    9801  0.17364      0.50914     -0.10640E-002 0.53794     
    9802  0.17426      0.51036     -0.30833E-002 0.53930     
    9803  0.17464      0.51136     -0.43833E-002 0.54038     
    9804  0.17489      0.51221     -0.50773E-002 0.54127     
    9805  0.17510      0.51310     -0.52205E-002 0.54218     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    9806  0.17533      0.51430     -0.48224E-002 0.54339     
    9807  0.17592      0.51749     -0.79442E-003 0.54657     
    9808  0.17652      0.51868     -0.28226E-002 0.54790     
    9809  0.17688      0.51964     -0.41244E-002 0.54893     
    9810  0.17712      0.52046     -0.48147E-002 0.54979     
    9811  0.17732      0.52133     -0.49495E-002 0.55068     
    9812  0.17756      0.52253     -0.45403E-002 0.55189     
    9813  0.17821      0.52591     -0.52073E-003 0.55528     
    9814  0.17880      0.52708     -0.25564E-002 0.55658     
    9815  0.17914      0.52800     -0.38612E-002 0.55757     
    9816  0.17936      0.52878     -0.45490E-002 0.55839     
    9817  0.17955      0.52964     -0.46766E-002 0.55927     
    9818  0.17979      0.53084     -0.42565E-002 0.56048     
    9819  0.18052      0.53442     -0.24142E-003 0.56409     
    9820  0.18109      0.53556     -0.22855E-002 0.56536     
    9821  0.18141      0.53645     -0.35939E-002 0.56630     
    9822  0.18162      0.53720     -0.42804E-002 0.56709     
    9823  0.18180      0.53803     -0.44015E-002 0.56794     
    9824  0.18204      0.53924     -0.39708E-002 0.56915     
    9825  0.18285      0.54302      0.43749E-004 0.57298     
    9826  0.18339      0.54413     -0.20095E-002 0.57421     
    9827  0.18370      0.54499     -0.33230E-002 0.57513     
    9828  0.18389      0.54571     -0.40088E-002 0.57588     
    9829  0.18407      0.54652     -0.41241E-002 0.57670     
    9830  0.18430      0.54773     -0.36830E-002 0.57791     
    9831  0.18518      0.55170      0.33820E-003 0.58195     
    9832  0.18571      0.55279     -0.17292E-002 0.58315     
    9833  0.18600      0.55362     -0.30482E-002 0.58404     
    9834  0.18618      0.55433     -0.37335E-002 0.58477     
    9835  0.18635      0.55512     -0.38432E-002 0.58558     
    9836  0.18657      0.55632     -0.33925E-002 0.58678     
    9837  0.18916      0.57584      0.50523E-002 0.60613     
    9838  0.18930      0.56932     -0.70415E-003 0.59997     
    9839  0.18932      0.57154      0.94818E-003 0.60208     
    9840  0.18926      0.57368      0.28919E-002 0.60410     
    9841  0.16694      0.49170      0.13094E-002 0.51927     
    9842  0.16912      0.49974      0.16525E-002 0.52758     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    9843  0.17130      0.50785      0.20029E-002 0.53596     
    9844  0.17349      0.51603      0.23599E-002 0.54442     
    9845  0.17570      0.52430      0.27229E-002 0.55296     
    9846  0.17791      0.53265      0.30922E-002 0.56158     
    9847  0.18014      0.54109      0.34685E-002 0.57030     
    9848  0.18238      0.54962      0.38523E-002 0.57911     
    9849  0.18463      0.55826      0.42442E-002 0.58801     
    9850  0.18689      0.56700      0.46440E-002 0.59702     
    9851  0.16700      0.48583     -0.38544E-002 0.51374     
    9852  0.16703      0.48778     -0.23542E-002 0.51560     
    9853  0.16700      0.48970     -0.60426E-003 0.51739     
    9854  0.16917      0.49379     -0.35542E-002 0.52198     
    9855  0.16921      0.49575     -0.20435E-002 0.52383     
    9856  0.16918      0.49769     -0.28022E-003 0.52566     
    9857  0.17135      0.50182     -0.32538E-002 0.53028     
    9858  0.17140      0.50378     -0.17333E-002 0.53214     
    9859  0.17137      0.50576      0.46418E-004 0.53401     
    9860  0.17355      0.50993     -0.29502E-002 0.53866     
    9861  0.17359      0.51190     -0.14188E-002 0.54054     
    9862  0.17357      0.51391      0.37867E-003 0.54243     
    9863  0.17575      0.51813     -0.26425E-002 0.54714     
    9864  0.17580      0.52012     -0.10985E-002 0.54903     
    9865  0.17577      0.52216      0.71725E-003 0.55095     
    9866  0.17798      0.52642     -0.23306E-002 0.55570     
    9867  0.17802      0.52843     -0.77246E-003 0.55761     
    9868  0.17799      0.53049      0.10623E-002 0.55955     
    9869  0.18021      0.53480     -0.20148E-002 0.56435     
    9870  0.18025      0.53684     -0.44072E-003 0.56629     
    9871  0.18022      0.53892      0.14138E-002 0.56826     
    9872  0.18246      0.54327     -0.16947E-002 0.57309     
    9873  0.18250      0.54534     -0.10333E-003 0.57507     
    9874  0.18247      0.54744      0.17722E-002 0.57705     
    9875  0.18473      0.55184     -0.13699E-002 0.58194     
    9876  0.18476      0.55396      0.23988E-003 0.58396     
    9877  0.18472      0.55608      0.21376E-002 0.58596     
    9878  0.18700      0.56052     -0.10402E-002 0.59089     
    9879  0.18703      0.56269      0.58965E-003 0.59296     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    9880  0.18698      0.56482      0.25107E-002 0.59497     
    9881  0.18698      0.59632      0.28135E-001 0.62558     
    9882  0.18897      0.57860      0.79664E-002 0.60873     
    9883  0.18870      0.58146      0.11073E-001 0.61141     
    9884  0.18839      0.58436      0.14326E-001 0.61415     
    9885  0.18805      0.58730      0.17684E-001 0.61692     
    9886  0.18769      0.59025      0.21116E-001 0.61974     
    9887  0.18733      0.59325      0.24606E-001 0.62261     
    9888  0.16462      0.51191      0.24026E-001 0.53827     
    9889  0.16679      0.51997      0.24412E-001 0.54661     
    9890  0.16896      0.52813      0.24803E-001 0.55505     
    9891  0.17115      0.53638      0.25199E-001 0.56359     
    9892  0.17336      0.54473      0.25600E-001 0.57222     
    9893  0.17557      0.55317      0.26006E-001 0.58095     
    9894  0.17781      0.56170      0.26417E-001 0.58976     
    9895  0.18007      0.57029      0.26835E-001 0.59865     
    9896  0.18237      0.57894      0.27258E-001 0.60759     
    9897  0.18468      0.58761      0.27692E-001 0.61657     
    9898  0.17290      0.52102      0.80241E-002 0.54901     
    9899  0.17503      0.52909      0.84551E-002 0.55735     
    9900  0.17727      0.53761      0.89104E-002 0.56616     
    9901  0.17952      0.54621      0.93703E-002 0.57503     
    9902  0.17188      0.53066      0.18526E-001 0.55811     
    9903  0.17407      0.53864      0.18695E-001 0.56638     
    9904  0.17627      0.54682      0.19006E-001 0.57484     
    9905  0.17849      0.55523      0.19401E-001 0.58354     
    9906  0.16673      0.49397      0.37361E-002 0.52136     
    9907  0.16649      0.49646      0.63643E-002 0.52368     
    9908  0.16620      0.49892      0.91272E-002 0.52595     
    9909  0.16590      0.50150      0.12006E-001 0.52837     
    9910  0.16561      0.50419      0.14956E-001 0.53090     
    9911  0.16496      0.50936      0.20962E-001 0.53582     
    9912  0.16527      0.50674      0.17950E-001 0.53331     
    9913  0.18665      0.56967      0.75783E-002 0.59951     
    9914  0.18639      0.57254      0.10669E-001 0.60221     
    9915  0.18605      0.57537      0.13905E-001 0.60486     
    9916  0.18436      0.56087      0.71830E-002 0.59044     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    9917  0.18211      0.55224      0.67681E-002 0.58153     
    9918  0.17987      0.54362      0.62978E-002 0.57264     
    9919  0.17763      0.53512      0.59054E-002 0.56386     
    9920  0.17542      0.52676      0.54820E-002 0.55523     
    9921  0.17324      0.51850      0.50435E-002 0.54670     
    9922  0.17108      0.51033      0.45920E-002 0.53826     
    9923  0.16891      0.50213      0.41384E-002 0.52979     
    9924  0.16712      0.51736      0.21306E-001 0.54410     
    9925  0.16933      0.52548      0.21595E-001 0.55251     
    9926  0.17153      0.53360      0.21859E-001 0.56092     
    9927  0.17373      0.54179      0.22154E-001 0.56940     
    9928  0.17595      0.55023      0.22593E-001 0.57811     
    9929  0.17818      0.55863      0.22965E-001 0.58680     
    9930  0.18043      0.56709      0.23322E-001 0.59556     
    9931  0.18272      0.57572      0.23733E-001 0.60448     
    9932  0.18502      0.58440      0.24153E-001 0.61347     
    9933  0.18535      0.58124      0.20642E-001 0.61043     
    9934  0.18571      0.57829      0.17246E-001 0.60762     
    9935  0.16862      0.50439      0.67492E-002 0.53187     
    9936  0.16829      0.50665      0.94748E-002 0.53396     
    9937  0.16802      0.50932      0.12339E-001 0.53646     
    9938  0.16772      0.51197      0.15286E-001 0.53896     
    9939  0.16746      0.51476      0.18243E-001 0.54162     
    9940  0.16967      0.52273      0.18408E-001 0.54988     
    9941  0.18076      0.56381      0.19818E-001 0.59241     
    9942  0.18305      0.57253      0.20269E-001 0.60142     
    9943  0.18339      0.56942      0.16818E-001 0.59846     
    9944  0.18373      0.56649      0.13504E-001 0.59569     
    9945  0.18406      0.56362      0.10268E-001 0.59300     
    9946  0.18177      0.55484      0.98285E-002 0.58394     
    9947  0.17079      0.51273      0.73337E-002 0.54048     
    9948  0.17034      0.51444      0.99564E-002 0.54200     
    9949  0.16997      0.51663      0.12706E-001 0.54402     
    9950  0.16997      0.51994      0.15333E-001 0.54724     
    9951  0.17218      0.52743      0.15102E-001 0.55503     
    9952  0.17436      0.53520      0.15161E-001 0.56309     
    9953  0.17657      0.54346      0.15508E-001 0.57164     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    9954  0.17882      0.55201      0.15940E-001 0.58048     
    9955  0.18108      0.56066      0.16401E-001 0.58940     
    9956  0.18143      0.55765      0.13042E-001 0.58657     
    9957  0.17916      0.54899      0.12584E-001 0.57762     
    9958  0.17690      0.54033      0.12105E-001 0.56868     
    9959  0.17466      0.53197      0.11772E-001 0.56003     
    9960  0.17236      0.52345      0.11465E-001 0.55122     
    9961  0.18615      0.60380      0.36446E-001 0.63290     
    9962  0.18669      0.59872      0.30869E-001 0.62791     
    9963  0.18641      0.60119      0.33610E-001 0.63032     
    9964  0.16383      0.51773      0.31434E-001 0.54394     
    9965  0.16597      0.52587      0.31906E-001 0.55236     
    9966  0.16813      0.53412      0.32385E-001 0.56089     
    9967  0.17030      0.54247      0.32870E-001 0.56953     
    9968  0.17248      0.55094      0.33361E-001 0.57827     
    9969  0.17467      0.55952      0.33859E-001 0.58713     
    9970  0.17688      0.56821      0.34363E-001 0.59610     
    9971  0.17910      0.57702      0.34874E-001 0.60518     
    9972  0.18133      0.58593      0.35397E-001 0.61436     
    9973  0.18372      0.59495      0.35888E-001 0.62370     
    9974  0.16436      0.51388      0.26480E-001 0.54017     
    9975  0.16410      0.51582      0.28938E-001 0.54207     
    9976  0.16652      0.52196      0.26894E-001 0.54854     
    9977  0.16625      0.52393      0.29379E-001 0.55046     
    9978  0.16869      0.53015      0.27313E-001 0.55701     
    9979  0.16841      0.53215      0.29825E-001 0.55896     
    9980  0.17087      0.53844      0.27737E-001 0.56558     
    9981  0.17059      0.54047      0.30277E-001 0.56756     
    9982  0.17306      0.54683      0.28167E-001 0.57425     
    9983  0.17278      0.54890      0.30734E-001 0.57627     
    9984  0.17528      0.55532      0.28602E-001 0.58302     
    9985  0.17498      0.55744      0.31198E-001 0.58509     
    9986  0.17750      0.56389      0.29042E-001 0.59189     
    9987  0.17720      0.56607      0.31667E-001 0.59400     
    9988  0.17976      0.57255      0.29488E-001 0.60083     
    9989  0.17944      0.57480      0.32142E-001 0.60302     
    9990  0.18205      0.58127      0.29941E-001 0.60984     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    9991  0.18172      0.58361      0.32616E-001 0.61211     
    9992  0.18438      0.58999      0.30400E-001 0.61888     
    9993  0.18407      0.59243      0.33108E-001 0.62125     
    9994  0.21147      0.70575      0.45285E-001 0.73814     
    9995  0.18726      0.61773      0.39733E-001 0.64671     
    9996  0.18999      0.62261      0.40027E-001 0.65219     
    9997  0.19227      0.63178      0.40610E-001 0.66163     
    9998  0.19466      0.64015      0.41140E-001 0.67036     
    9999  0.19704      0.64892      0.41695E-001 0.67946     
   10000  0.19942      0.65793      0.42265E-001 0.68879     
   10001  0.20181      0.66712      0.42846E-001 0.69829     
   10002  0.20421      0.67650      0.43439E-001 0.70799     
   10003  0.20662      0.68607      0.44043E-001 0.71786     
   10004  0.20904      0.69582      0.44658E-001 0.72791     
   10005  0.21140      0.70420      0.44008E-001 0.73656     
   10006  0.18738      0.61237      0.38158E-001 0.64153     
   10007  0.18989      0.62078      0.38724E-001 0.65033     
   10008  0.19224      0.62943      0.39270E-001 0.65930     
   10009  0.19461      0.63821      0.39828E-001 0.66841     
   10010  0.19698      0.64714      0.40395E-001 0.67766     
   10011  0.19936      0.65623      0.40972E-001 0.68707     
   10012  0.20175      0.66548      0.41559E-001 0.69663     
   10013  0.20415      0.67490      0.42155E-001 0.70636     
   10014  0.20655      0.68449      0.42762E-001 0.71625     
   10015  0.20897      0.69425      0.43380E-001 0.72632     
   10016  0.21095      0.69765      0.39643E-001 0.72993     
   10017  0.21137      0.70202      0.42139E-001 0.73436     
   10018  0.21123      0.69983      0.40662E-001 0.73214     
   10019  0.18698      0.60362      0.33930E-001 0.63283     
   10020  0.18935      0.61259      0.34471E-001 0.64211     
   10021  0.19174      0.62163      0.35021E-001 0.65147     
   10022  0.19412      0.63076      0.35577E-001 0.66091     
   10023  0.19651      0.63997      0.36138E-001 0.67043     
   10024  0.19890      0.64928      0.36705E-001 0.68005     
   10025  0.20129      0.65870      0.37279E-001 0.68978     
   10026  0.20370      0.66825      0.37859E-001 0.69963     
   10027  0.20611      0.67792      0.38446E-001 0.70960     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10028  0.20853      0.68772      0.39041E-001 0.71970     
   10029  0.18742      0.60923      0.36351E-001 0.63844     
   10030  0.18729      0.60632      0.34901E-001 0.63555     
   10031  0.18984      0.61799      0.36891E-001 0.64754     
   10032  0.18968      0.61522      0.35448E-001 0.64477     
   10033  0.19222      0.62678      0.37450E-001 0.65666     
   10034  0.19206      0.62417      0.36000E-001 0.65404     
   10035  0.19459      0.63569      0.38008E-001 0.66589     
   10036  0.19443      0.63319      0.36559E-001 0.66338     
   10037  0.19696      0.64472      0.38573E-001 0.67524     
   10038  0.19681      0.64232      0.37124E-001 0.67282     
   10039  0.19934      0.65390      0.39146E-001 0.68472     
   10040  0.19919      0.65157      0.37694E-001 0.68238     
   10041  0.20172      0.66321      0.39727E-001 0.69435     
   10042  0.20158      0.66094      0.38272E-001 0.69206     
   10043  0.20412      0.67267      0.40316E-001 0.70412     
   10044  0.20398      0.67045      0.38858E-001 0.70187     
   10045  0.20653      0.68230      0.40915E-001 0.71404     
   10046  0.20638      0.68010      0.39451E-001 0.71182     
   10047  0.20894      0.69207      0.41522E-001 0.72412     
   10048  0.20880      0.68989      0.40053E-001 0.72191     
   10049  0.20544      0.68014      0.41835E-001 0.71172     
   10050  0.21037      0.69467      0.38951E-001 0.72687     
   10051  0.20961      0.69181      0.38972E-001 0.72392     
   10052  0.20871      0.68906      0.39536E-001 0.72106     
   10053  0.20772      0.68631      0.40355E-001 0.71820     
   10054  0.20665      0.68343      0.41169E-001 0.71517     
   10055  0.18090      0.58578      0.38186E-001 0.61427     
   10056  0.18331      0.59478      0.38536E-001 0.62358     
   10057  0.18573      0.60387      0.38889E-001 0.63299     
   10058  0.18816      0.61306      0.39246E-001 0.64249     
   10059  0.19061      0.62234      0.39606E-001 0.65208     
   10060  0.19306      0.63172      0.39968E-001 0.66177     
   10061  0.19552      0.64119      0.40333E-001 0.67155     
   10062  0.19798      0.65075      0.40699E-001 0.68142     
   10063  0.20044      0.66041      0.41068E-001 0.69138     
   10064  0.20292      0.67018      0.41444E-001 0.70146     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10065  0.18766      0.60858      0.37084E-001 0.63794     
   10066  0.19019      0.61804      0.37371E-001 0.64772     
   10067  0.19264      0.62735      0.37739E-001 0.65734     
   10068  0.19511      0.63689      0.38188E-001 0.66720     
   10069  0.19761      0.64656      0.38652E-001 0.67718     
   10070  0.18638      0.60035      0.33357E-001 0.62950     
   10071  0.18558      0.59739      0.33494E-001 0.62645     
   10072  0.18466      0.59473      0.34196E-001 0.62368     
   10073  0.18184      0.58801      0.37363E-001 0.61662     
   10074  0.18374      0.59243      0.35211E-001 0.62127     
   10075  0.18279      0.59023      0.36338E-001 0.61896     
   10076  0.20412      0.67343      0.40785E-001 0.70486     
   10077  0.20160      0.66353      0.40400E-001 0.69466     
   10078  0.19908      0.65371      0.40009E-001 0.68452     
   10079  0.19657      0.64394      0.39588E-001 0.67443     
   10080  0.19407      0.63433      0.39191E-001 0.66451     
   10081  0.19160      0.62488      0.38805E-001 0.65475     
   10082  0.18425      0.59705      0.37726E-001 0.62597     
   10083  0.18917      0.61559      0.38434E-001 0.64515     
   10084  0.18671      0.60631      0.38078E-001 0.63555     
   10085  0.18876      0.60943      0.33895E-001 0.63890     
   10086  0.19114      0.61852      0.34433E-001 0.64830     
   10087  0.19348      0.62752      0.34967E-001 0.65760     
   10088  0.19580      0.63651      0.35501E-001 0.66689     
   10089  0.19816      0.64571      0.36047E-001 0.67640     
   10090  0.20055      0.65513      0.36604E-001 0.68611     
   10091  0.20295      0.66465      0.37169E-001 0.69594     
   10092  0.20541      0.67450      0.37752E-001 0.70610     
   10093  0.20788      0.68448      0.38345E-001 0.71638     
   10094  0.20707      0.68150      0.38412E-001 0.71330     
   10095  0.20616      0.67878      0.39037E-001 0.71047     
   10096  0.20517      0.67613      0.39917E-001 0.70770     
   10097  0.18792      0.60635      0.34010E-001 0.63571     
   10098  0.18696      0.60351      0.34669E-001 0.63275     
   10099  0.18601      0.60106      0.35634E-001 0.63020     
   10100  0.18515      0.59912      0.36735E-001 0.62815     
   10101  0.20012      0.65630      0.39068E-001 0.68724     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10102  0.20264      0.66614      0.39497E-001 0.69740     
   10103  0.20364      0.66875      0.38556E-001 0.70013     
   10104  0.20457      0.67147      0.37866E-001 0.70297     
   10105  0.20206      0.66149      0.37337E-001 0.69267     
   10106  0.19962      0.65191      0.36820E-001 0.68278     
   10107  0.19721      0.64244      0.36292E-001 0.67301     
   10108  0.19479      0.63306      0.35768E-001 0.66332     
   10109  0.19251      0.62418      0.35211E-001 0.65414     
   10110  0.19029      0.61552      0.34601E-001 0.64519     
   10111  0.18918      0.61200      0.35138E-001 0.64154     
   10112  0.18820      0.60946      0.36099E-001 0.63888     
   10113  0.19114      0.62012      0.36114E-001 0.64992     
   10114  0.19368      0.62991      0.36637E-001 0.66003     
   10115  0.19616      0.63952      0.37150E-001 0.66996     
   10116  0.19864      0.64914      0.37607E-001 0.67989     
   10117  0.20111      0.65882      0.38088E-001 0.68989     
   10118  0.20294      0.67020      0.41293E-001 0.70146     
   10119  0.20437      0.67690      0.42103E-001 0.70834     
   10120  0.20363      0.67384      0.42121E-001 0.70519     
   10121  0.20327      0.67171      0.41844E-001 0.70303     
   10122  0.17838      0.57712      0.37817E-001 0.60525     
   10123  0.18077      0.58600      0.38144E-001 0.61444     
   10124  0.18317      0.59497      0.38475E-001 0.62372     
   10125  0.18559      0.60404      0.38810E-001 0.63310     
   10126  0.18803      0.61320      0.39148E-001 0.64257     
   10127  0.19048      0.62246      0.39490E-001 0.65214     
   10128  0.19294      0.63181      0.39835E-001 0.66181     
   10129  0.19542      0.64126      0.40184E-001 0.67158     
   10130  0.19792      0.65079      0.40536E-001 0.68143     
   10131  0.20043      0.66040      0.40895E-001 0.69136     
   10132  0.18011      0.58360      0.38561E-001 0.61198     
   10133  0.17943      0.58139      0.38647E-001 0.60968     
   10134  0.17886      0.57925      0.38400E-001 0.60745     
   10135  0.18253      0.59261      0.38903E-001 0.62130     
   10136  0.18184      0.59039      0.38982E-001 0.61899     
   10137  0.18126      0.58820      0.38730E-001 0.61671     
   10138  0.18496      0.60169      0.39246E-001 0.63070     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10139  0.18427      0.59946      0.39319E-001 0.62837     
   10140  0.18367      0.59722      0.39062E-001 0.62605     
   10141  0.18739      0.61085      0.39592E-001 0.64017     
   10142  0.18669      0.60860      0.39659E-001 0.63782     
   10143  0.18610      0.60632      0.39397E-001 0.63546     
   10144  0.18983      0.62009      0.39939E-001 0.64973     
   10145  0.18913      0.61780      0.39999E-001 0.64734     
   10146  0.18853      0.61550      0.39735E-001 0.64495     
   10147  0.19227      0.62940      0.40287E-001 0.65934     
   10148  0.19156      0.62706      0.40338E-001 0.65691     
   10149  0.19097      0.62474      0.40072E-001 0.65451     
   10150  0.19470      0.63876      0.40632E-001 0.66900     
   10151  0.19399      0.63633      0.40674E-001 0.66649     
   10152  0.19342      0.63403      0.40409E-001 0.66411     
   10153  0.19711      0.64814      0.40977E-001 0.67869     
   10154  0.19640      0.64560      0.41006E-001 0.67605     
   10155  0.19587      0.64334      0.40746E-001 0.67373     
   10156  0.19949      0.65756      0.41325E-001 0.68840     
   10157  0.19878      0.65483      0.41342E-001 0.68558     
   10158  0.19832      0.65265      0.41084E-001 0.68335     
   10159  0.20189      0.66707      0.41691E-001 0.69820     
   10160  0.20117      0.66413      0.41701E-001 0.69518     
   10161  0.20078      0.66201      0.41437E-001 0.69303     
   10162  0.20256      0.66069      0.21529E-001 0.69138     
   10163  0.20248      0.66781      0.40221E-001 0.69899     
   10164  0.20226      0.66549      0.38667E-001 0.69662     
   10165  0.20220      0.66377      0.36603E-001 0.69485     
   10166  0.20223      0.66268      0.33983E-001 0.69368     
   10167  0.20228      0.66200      0.30727E-001 0.69289     
   10168  0.20235      0.66142      0.26706E-001 0.69220     
   10169  0.17843      0.56870      0.17832E-001 0.59630     
   10170  0.18079      0.57739      0.18162E-001 0.60531     
   10171  0.18318      0.58618      0.18505E-001 0.61441     
   10172  0.18557      0.59507      0.18858E-001 0.62362     
   10173  0.18797      0.60407      0.19220E-001 0.63293     
   10174  0.19038      0.61318      0.19591E-001 0.64236     
   10175  0.19279      0.62243      0.19968E-001 0.65191     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10176  0.19520      0.63180      0.20351E-001 0.66158     
   10177  0.19763      0.64130      0.20738E-001 0.67138     
   10178  0.20007      0.65093      0.21130E-001 0.68131     
   10179  0.17806      0.57498      0.36764E-001 0.60304     
   10180  0.17789      0.57342      0.35244E-001 0.60141     
   10181  0.17783      0.57228      0.33159E-001 0.60019     
   10182  0.17783      0.57139      0.30479E-001 0.59920     
   10183  0.17789      0.57059      0.27143E-001 0.59830     
   10184  0.17804      0.56972      0.23052E-001 0.59734     
   10185  0.18044      0.58382      0.37089E-001 0.61219     
   10186  0.18027      0.58222      0.35567E-001 0.61053     
   10187  0.18020      0.58106      0.33484E-001 0.60928     
   10188  0.18020      0.58016      0.30807E-001 0.60828     
   10189  0.18025      0.57935      0.27474E-001 0.60736     
   10190  0.18041      0.57846      0.23383E-001 0.60639     
   10191  0.18283      0.59274      0.37418E-001 0.62142     
   10192  0.18266      0.59112      0.35894E-001 0.61973     
   10193  0.18259      0.58993      0.33812E-001 0.61847     
   10194  0.18258      0.58902      0.31139E-001 0.61745     
   10195  0.18264      0.58819      0.27811E-001 0.61652     
   10196  0.18279      0.58728      0.23723E-001 0.61553     
   10197  0.18525      0.60176      0.37753E-001 0.63076     
   10198  0.18507      0.60011      0.36226E-001 0.62904     
   10199  0.18499      0.59890      0.34145E-001 0.62775     
   10200  0.18499      0.59796      0.31475E-001 0.62671     
   10201  0.18504      0.59712      0.28152E-001 0.62577     
   10202  0.18519      0.59619      0.24070E-001 0.62476     
   10203  0.18767      0.61090      0.38092E-001 0.64021     
   10204  0.18749      0.60921      0.36563E-001 0.63846     
   10205  0.18741      0.60796      0.34482E-001 0.63712     
   10206  0.18740      0.60699      0.31816E-001 0.63606     
   10207  0.18745      0.60613      0.28500E-001 0.63510     
   10208  0.18759      0.60520      0.24425E-001 0.63408     
   10209  0.19012      0.62016      0.38436E-001 0.64978     
   10210  0.18992      0.61842      0.36904E-001 0.64798     
   10211  0.18984      0.61712      0.34823E-001 0.64660     
   10212  0.18983      0.61611      0.32162E-001 0.64549     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10213  0.18988      0.61523      0.28854E-001 0.64451     
   10214  0.19002      0.61430      0.24788E-001 0.64350     
