
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   10696  0.20999      0.69877      0.42194E-001 0.73086     
   10697  0.20749      0.68850      0.41580E-001 0.72029     
   10698  0.20720      0.68618      0.40003E-001 0.71790     
   10699  0.20713      0.68461      0.37903E-001 0.71626     
   10700  0.20713      0.68340      0.35200E-001 0.71497     
   10701  0.20713      0.68232      0.31923E-001 0.71378     
   10702  0.20968      0.69309      0.32872E-001 0.72486     
   10703  0.21214      0.70350      0.34038E-001 0.73558     
   10704  0.22485      0.75729      0.37461E-001 0.79086     
   10705  0.22479      0.75847      0.41160E-001 0.79215     
   10706  0.22483      0.75995      0.43995E-001 0.79373     
   10707  0.22227      0.74903      0.43315E-001 0.78252     
   10708  0.21972      0.73821      0.42629E-001 0.77139     
   10709  0.21718      0.72749      0.41996E-001 0.76037     
   10710  0.21467      0.71691      0.41357E-001 0.74950     
   10711  0.21221      0.70670      0.40843E-001 0.73900     
   10712  0.20976      0.69672      0.40500E-001 0.72874     
   10713  0.22221      0.74746      0.40471E-001 0.78084     
   10714  0.21964      0.73656      0.39798E-001 0.76964     
   10715  0.21709      0.72578      0.39146E-001 0.75856     
   10716  0.21454      0.71504      0.38516E-001 0.74752     
   10717  0.21193      0.70410      0.37801E-001 0.73627     
   10718  0.20938      0.69409      0.38492E-001 0.72601     
   10719  0.20936      0.69279      0.35746E-001 0.72461     
   10720  0.23463      0.77290      0.19853E-001 0.80798     
   10721  0.20881      0.66659      0.14730E-001 0.69869     
   10722  0.21132      0.67664      0.15207E-001 0.70903     
   10723  0.21387      0.68681      0.15695E-001 0.71951     
   10724  0.21642      0.69713      0.16195E-001 0.73013     
   10725  0.21899      0.70757      0.16702E-001 0.74087     
   10726  0.22158      0.71815      0.17218E-001 0.75175     
   10727  0.22417      0.72886      0.17738E-001 0.76276     
   10728  0.22677      0.73970      0.18266E-001 0.77389     
   10729  0.22938      0.75065      0.18794E-001 0.78514     
   10730  0.23200      0.76171      0.19326E-001 0.79649     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10731  0.24060      0.77658      0.12602E-001 0.81310     
   10732  0.21470      0.67018      0.81678E-002 0.70378     
   10733  0.21716      0.68020      0.85688E-002 0.71407     
   10734  0.21965      0.69035      0.89752E-002 0.72450     
   10735  0.22216      0.70064      0.93888E-002 0.73508     
   10736  0.22472      0.71109      0.98121E-002 0.74582     
   10737  0.22731      0.72168      0.10245E-001 0.75670     
   10738  0.22993      0.73243      0.10689E-001 0.76774     
   10739  0.23258      0.74330      0.11143E-001 0.77892     
   10740  0.23525      0.75431      0.11611E-001 0.79023     
   10741  0.23794      0.76544      0.12092E-001 0.80166     
   10742  0.24359      0.78656      0.63420E-002 0.82344     
   10743  0.24177      0.77847      0.84891E-002 0.81519     
   10744  0.24239      0.77999      0.60671E-002 0.81680     
   10745  0.24273      0.78119      0.47512E-002 0.81805     
   10746  0.24297      0.78235      0.43805E-002 0.81922     
   10747  0.24324      0.78390      0.49028E-002 0.82079     
   10748  0.21776      0.67951      0.23267E-002 0.71356     
   10749  0.22027      0.68965      0.26723E-002 0.72398     
   10750  0.22280      0.69993      0.30330E-002 0.73454     
   10751  0.22534      0.71035      0.34086E-002 0.74524     
   10752  0.22790      0.72090      0.37980E-002 0.75608     
   10753  0.23048      0.73157      0.41993E-002 0.76702     
   10754  0.23308      0.74234      0.46107E-002 0.77808     
   10755  0.23568      0.75323      0.50312E-002 0.78925     
   10756  0.23831      0.76422      0.54604E-002 0.80053     
   10757  0.24094      0.77533      0.58977E-002 0.81193     
   10758  0.21957      0.68529      0.88284E-003 0.71960     
   10759  0.22731      0.71711      0.20011E-002 0.75228     
   10760  0.23000      0.72818      0.23919E-002 0.76365     
   10761  0.23258      0.73883      0.27512E-002 0.77458     
   10762  0.21598      0.67218      0.47096E-002 0.70604     
   10763  0.21664      0.67365      0.25387E-002 0.70763     
   10764  0.21695      0.67460      0.11986E-002 0.70863     
   10765  0.21708      0.67524      0.54278E-003 0.70928     
   10766  0.21743      0.67718      0.11069E-002 0.71123     
   10767  0.21721      0.67595      0.51507E-003 0.70999     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10768  0.21992      0.68728      0.14641E-002 0.72161     
   10769  0.22244      0.69754      0.18356E-002 0.73216     
   10770  0.22499      0.70799      0.22213E-002 0.74289     
   10771  0.22759      0.71866      0.26083E-002 0.75384     
   10772  0.23023      0.72953      0.29842E-002 0.76500     
   10773  0.23284      0.74032      0.33417E-002 0.77608     
   10774  0.23543      0.75107      0.37037E-002 0.78711     
   10775  0.23802      0.76190      0.40852E-002 0.79823     
   10776  0.24064      0.77290      0.44902E-002 0.80950     
   10777  0.24035      0.77128      0.39534E-002 0.80787     
   10778  0.24009      0.77005      0.42950E-002 0.80662     
   10779  0.23974      0.76879      0.55760E-002 0.80532     
   10780  0.23912      0.76726      0.79727E-002 0.80370     
   10781  0.23647      0.75615      0.74351E-002 0.79230     
   10782  0.23389      0.74539      0.69695E-002 0.78125     
   10783  0.23132      0.73474      0.65660E-002 0.77032     
   10784  0.22875      0.72414      0.62343E-002 0.75944     
   10785  0.22616      0.71356      0.59586E-002 0.74856     
   10786  0.22358      0.70301      0.56754E-002 0.73773     
   10787  0.22102      0.69261      0.53684E-002 0.72705     
   10788  0.21849      0.68233      0.50438E-002 0.71647     
   10789  0.21915      0.68379      0.28500E-002 0.71805     
   10790  0.21943      0.68465      0.15189E-002 0.71895     
   10791  0.21969      0.68600      0.86829E-003 0.72032     
   10792  0.22220      0.69620      0.12340E-002 0.73080     
   10793  0.22473      0.70655      0.16107E-002 0.74143     
   10794  0.23515      0.74952      0.31389E-002 0.78554     
   10795  0.23774      0.76034      0.35388E-002 0.79665     
   10796  0.23746      0.75902      0.38300E-002 0.79531     
   10797  0.23710      0.75769      0.50666E-002 0.79394     
   10798  0.23451      0.74686      0.45538E-002 0.78283     
   10799  0.23200      0.73642      0.41745E-002 0.77211     
   10800  0.22947      0.72592      0.38994E-002 0.76134     
   10801  0.22683      0.71509      0.36735E-002 0.75021     
   10802  0.22426      0.70456      0.34333E-002 0.73940     
   10803  0.22169      0.69408      0.31508E-002 0.72863     
   10804  0.22206      0.69541      0.12259E-002 0.73001     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10805  0.22455      0.70560      0.15757E-002 0.74047     
   10806  0.22708      0.71598      0.19366E-002 0.75113     
   10807  0.22954      0.72614      0.22951E-002 0.76156     
   10808  0.23219      0.73706      0.28678E-002 0.77278     
   10809  0.23485      0.74810      0.33388E-002 0.78411     
   10810  0.22968      0.72661      0.27141E-002 0.76205     
   10811  0.22711      0.71602      0.24177E-002 0.75118     
   10812  0.22447      0.70516      0.21409E-002 0.74002     
   10813  0.22194      0.69485      0.18305E-002 0.72944     
   10814  0.24332      0.79693      0.15780E-001 0.83340     
   10815  0.24370      0.78926      0.81368E-002 0.82606     
   10816  0.24367      0.79189      0.10312E-001 0.82859     
   10817  0.24352      0.79440      0.12909E-001 0.83098     
   10818  0.21760      0.68960      0.10742E-001 0.72320     
   10819  0.22010      0.69980      0.11210E-001 0.73368     
   10820  0.22262      0.71013      0.11685E-001 0.74430     
   10821  0.22516      0.72059      0.12170E-001 0.75504     
   10822  0.22771      0.73116      0.12664E-001 0.76591     
   10823  0.23028      0.74185      0.13165E-001 0.77688     
   10824  0.23287      0.75265      0.13674E-001 0.78797     
   10825  0.23546      0.76355      0.14189E-001 0.79916     
   10826  0.23807      0.77456      0.14711E-001 0.81046     
   10827  0.24069      0.78569      0.15242E-001 0.82187     
   10828  0.21789      0.68212      0.39242E-002 0.71609     
   10829  0.21789      0.68470      0.58822E-002 0.71856     
   10830  0.21777      0.68718      0.81906E-002 0.72091     
   10831  0.22039      0.69226      0.43019E-002 0.72651     
   10832  0.22039      0.69485      0.62868E-002 0.72899     
   10833  0.22028      0.69735      0.86256E-002 0.73136     
   10834  0.22292      0.70253      0.46872E-002 0.73706     
   10835  0.22292      0.70511      0.66973E-002 0.73954     
   10836  0.22280      0.70764      0.90677E-002 0.74194     
   10837  0.22546      0.71292      0.50825E-002 0.74774     
   10838  0.22546      0.71551      0.71161E-002 0.75023     
   10839  0.22534      0.71806      0.95181E-002 0.75265     
   10840  0.22802      0.72346      0.54888E-002 0.75856     
   10841  0.22802      0.72604      0.75443E-002 0.76104     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10842  0.22790      0.72860      0.99773E-002 0.76348     
   10843  0.23060      0.73411      0.59058E-002 0.76950     
   10844  0.23060      0.73669      0.79821E-002 0.77198     
   10845  0.23048      0.73927      0.10445E-001 0.77443     
   10846  0.23319      0.74489      0.63328E-002 0.78057     
   10847  0.23318      0.74747      0.84291E-002 0.78304     
   10848  0.23306      0.75005      0.10921E-001 0.78550     
   10849  0.23579      0.75579      0.67694E-002 0.79175     
   10850  0.23579      0.75837      0.88850E-002 0.79423     
   10851  0.23566      0.76095      0.11405E-001 0.79669     
   10852  0.23841      0.76682      0.72154E-002 0.80306     
   10853  0.23840      0.76941      0.93497E-002 0.80555     
   10854  0.23827      0.77197      0.11897E-001 0.80799     
   10855  0.24105      0.77797      0.76709E-002 0.81450     
   10856  0.24103      0.78058      0.98243E-002 0.81700     
   10857  0.24089      0.78312      0.12398E-001 0.81943     
   10858  0.24084      0.81661      0.39659E-001 0.85231     
   10859  0.24302      0.80007      0.19407E-001 0.83639     
   10860  0.24264      0.80330      0.23234E-001 0.83947     
   10861  0.24221      0.80658      0.27218E-001 0.84260     
   10862  0.24176      0.80988      0.31282E-001 0.84577     
   10863  0.24129      0.81321      0.35449E-001 0.84899     
   10864  0.21528      0.70812      0.33861E-001 0.74089     
   10865  0.21774      0.71837      0.34400E-001 0.75143     
   10866  0.22023      0.72878      0.34948E-001 0.76213     
   10867  0.22273      0.73934      0.35505E-001 0.77298     
   10868  0.22525      0.75005      0.36070E-001 0.78398     
   10869  0.22779      0.76091      0.36645E-001 0.79512     
   10870  0.23035      0.77189      0.37227E-001 0.80638     
   10871  0.23294      0.78297      0.37819E-001 0.81776     
   10872  0.23556      0.79413      0.38419E-001 0.82922     
   10873  0.23821      0.80535      0.39033E-001 0.84075     
   10874  0.21734      0.69269      0.14231E-001 0.72613     
   10875  0.21700      0.69584      0.17936E-001 0.72911     
   10876  0.21659      0.69898      0.21799E-001 0.73209     
   10877  0.21617      0.70208      0.25742E-001 0.73506     
   10878  0.21572      0.70513      0.29784E-001 0.73799     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10879  0.21983      0.70290      0.14712E-001 0.73662     
   10880  0.21948      0.70605      0.18427E-001 0.73960     
   10881  0.21907      0.70919      0.22301E-001 0.74260     
   10882  0.21864      0.71231      0.26256E-001 0.74557     
   10883  0.21819      0.71537      0.30310E-001 0.74852     
   10884  0.22234      0.71324      0.15202E-001 0.74725     
   10885  0.22198      0.71640      0.18927E-001 0.75024     
   10886  0.22157      0.71955      0.22812E-001 0.75324     
   10887  0.22114      0.72268      0.26779E-001 0.75623     
   10888  0.22068      0.72576      0.30845E-001 0.75919     
   10889  0.22487      0.72372      0.15700E-001 0.75801     
   10890  0.22450      0.72688      0.19437E-001 0.76101     
   10891  0.22409      0.73005      0.23333E-001 0.76402     
   10892  0.22365      0.73319      0.27311E-001 0.76703     
   10893  0.22319      0.73629      0.31389E-001 0.77002     
   10894  0.22741      0.73431      0.16206E-001 0.76889     
   10895  0.22705      0.73749      0.19955E-001 0.77190     
   10896  0.22663      0.74067      0.23862E-001 0.77493     
   10897  0.22618      0.74383      0.27851E-001 0.77796     
   10898  0.22572      0.74696      0.31941E-001 0.78098     
   10899  0.22998      0.74501      0.16721E-001 0.77988     
   10900  0.22961      0.74820      0.20481E-001 0.78291     
   10901  0.22918      0.75140      0.24400E-001 0.78595     
   10902  0.22874      0.75459      0.28401E-001 0.78901     
   10903  0.22826      0.75777      0.32503E-001 0.79207     
   10904  0.23256      0.75582      0.17243E-001 0.79097     
   10905  0.23218      0.75902      0.21016E-001 0.79402     
   10906  0.23176      0.76224      0.24947E-001 0.79709     
   10907  0.23131      0.76547      0.28959E-001 0.80018     
   10908  0.23083      0.76868      0.33073E-001 0.80328     
   10909  0.23516      0.76672      0.17772E-001 0.80217     
   10910  0.23478      0.76994      0.21559E-001 0.80523     
   10911  0.23435      0.77318      0.25502E-001 0.80832     
   10912  0.23390      0.77644      0.29526E-001 0.81144     
   10913  0.23343      0.77970      0.33651E-001 0.81459     
   10914  0.23777      0.77773      0.18309E-001 0.81347     
   10915  0.23739      0.78096      0.22109E-001 0.81654     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10916  0.23696      0.78422      0.26065E-001 0.81965     
   10917  0.23651      0.78750      0.30102E-001 0.82280     
   10918  0.23604      0.79079      0.34239E-001 0.82598     
   10919  0.24039      0.78885      0.18854E-001 0.82488     
   10920  0.24001      0.79208      0.22668E-001 0.82795     
   10921  0.23958      0.79535      0.26638E-001 0.83108     
   10922  0.23913      0.79864      0.30688E-001 0.83424     
   10923  0.23867      0.80196      0.34839E-001 0.83745     
   10924  0.23975      0.82518      0.50000E-001 0.86076     
   10925  0.24045      0.81935      0.43050E-001 0.85498     
   10926  0.24008      0.82216      0.46469E-001 0.85776     
   10927  0.21428      0.71444      0.43114E-001 0.74712     
   10928  0.21673      0.72475      0.43757E-001 0.75773     
   10929  0.21919      0.73525      0.44411E-001 0.76851     
   10930  0.22166      0.74594      0.45076E-001 0.77948     
   10931  0.22415      0.75680      0.45751E-001 0.79062     
   10932  0.22664      0.76784      0.46436E-001 0.80194     
   10933  0.22916      0.77905      0.47130E-001 0.81342     
   10934  0.23170      0.79043      0.47834E-001 0.82507     
   10935  0.23423      0.80196      0.48552E-001 0.83688     
   10936  0.23696      0.81366      0.49231E-001 0.84889     
   10937  0.21494      0.71027      0.36910E-001 0.74300     
   10938  0.21462      0.71237      0.39966E-001 0.74508     
   10939  0.21741      0.72054      0.37482E-001 0.75356     
   10940  0.21708      0.72267      0.40573E-001 0.75566     
   10941  0.21988      0.73098      0.38064E-001 0.76428     
   10942  0.21954      0.73314      0.41190E-001 0.76641     
   10943  0.22237      0.74158      0.38656E-001 0.77517     
   10944  0.22203      0.74378      0.41817E-001 0.77734     
   10945  0.22488      0.75234      0.39256E-001 0.78622     
   10946  0.22452      0.75460      0.42454E-001 0.78843     
   10947  0.22741      0.76326      0.39866E-001 0.79741     
   10948  0.22704      0.76557      0.43100E-001 0.79969     
   10949  0.22996      0.77431      0.40484E-001 0.80875     
   10950  0.22957      0.77670      0.43755E-001 0.81110     
   10951  0.23253      0.78549      0.41110E-001 0.82021     
   10952  0.23212      0.78798      0.44419E-001 0.82266     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10953  0.23515      0.79675      0.41746E-001 0.83177     
   10954  0.23472      0.79937      0.45081E-001 0.83434     
   10955  0.23781      0.80804      0.42391E-001 0.84337     
   10956  0.23742      0.81079      0.45767E-001 0.84608     
   10957  0.26800      0.95502      0.61465E-001 0.99381     
   10958  0.24092      0.84212      0.54111E-001 0.87758     
   10959  0.24403      0.84926      0.54559E-001 0.88530     
   10960  0.24659      0.86105      0.55339E-001 0.89737     
   10961  0.24928      0.87194      0.56052E-001 0.90860     
   10962  0.25195      0.88329      0.56795E-001 0.92027     
   10963  0.25461      0.89486      0.57551E-001 0.93216     
   10964  0.25728      0.90660      0.58316E-001 0.94420     
   10965  0.25995      0.91849      0.59091E-001 0.95640     
   10966  0.26262      0.93054      0.59874E-001 0.96874     
   10967  0.26531      0.94272      0.60665E-001 0.98122     
   10968  0.26797      0.95309      0.59873E-001 0.99185     
   10969  0.24107      0.83630      0.52271E-001 0.87192     
   10970  0.24393      0.84724      0.53028E-001 0.88325     
   10971  0.24657      0.85844      0.53755E-001 0.89477     
   10972  0.24924      0.86978      0.54493E-001 0.90643     
   10973  0.25191      0.88127      0.55240E-001 0.91822     
   10974  0.25457      0.89290      0.55994E-001 0.93017     
   10975  0.25724      0.90467      0.56755E-001 0.94224     
   10976  0.25991      0.91658      0.57524E-001 0.95445     
   10977  0.26259      0.92862      0.58300E-001 0.96679     
   10978  0.26528      0.94079      0.59083E-001 0.97926     
   10979  0.26750      0.94514      0.54794E-001 0.98379     
   10980  0.26798      0.95044      0.57622E-001 0.98918     
   10981  0.26782      0.94779      0.55912E-001 0.98649     
   10982  0.24072      0.82654      0.47373E-001 0.86218     
   10983  0.24340      0.83802      0.48084E-001 0.87398     
   10984  0.24608      0.84960      0.48806E-001 0.88586     
   10985  0.24875      0.86124      0.49536E-001 0.89781     
   10986  0.25143      0.87296      0.50270E-001 0.90984     
   10987  0.25410      0.88477      0.51010E-001 0.92194     
   10988  0.25677      0.89666      0.51756E-001 0.93413     
   10989  0.25945      0.90864      0.52507E-001 0.94641     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10990  0.26213      0.92072      0.53264E-001 0.95878     
   10991  0.26481      0.93288      0.54026E-001 0.97124     
   10992  0.24112      0.83278      0.50183E-001 0.86843     
   10993  0.24102      0.82953      0.48504E-001 0.86520     
   10994  0.24387      0.84409      0.50892E-001 0.88008     
   10995  0.24371      0.84097      0.49217E-001 0.87696     
   10996  0.24656      0.85543      0.51624E-001 0.89175     
   10997  0.24640      0.85246      0.49939E-001 0.88876     
   10998  0.24923      0.86689      0.52352E-001 0.90352     
   10999  0.24908      0.86403      0.50666E-001 0.90064     
   11000  0.25190      0.87847      0.53087E-001 0.91541     
   11001  0.25175      0.87569      0.51399E-001 0.91260     
   11002  0.25456      0.89017      0.53827E-001 0.92741     
   11003  0.25441      0.88745      0.52137E-001 0.92466     
   11004  0.25724      0.90199      0.54574E-001 0.93954     
   11005  0.25709      0.89931      0.52881E-001 0.93683     
   11006  0.25991      0.91392      0.55327E-001 0.95177     
   11007  0.25976      0.91127      0.53630E-001 0.94909     
   11008  0.26259      0.92598      0.56086E-001 0.96413     
   11009  0.26244      0.92334      0.54385E-001 0.96145     
   11010  0.26528      0.93815      0.56851E-001 0.97660     
   11011  0.26513      0.93551      0.55146E-001 0.97392     
   11012  0.26233      0.92738      0.57512E-001 0.96548     
   11013  0.26674      0.94136      0.54192E-001 0.97992     
   11014  0.26573      0.93768      0.54522E-001 0.97613     
   11015  0.26458      0.93413      0.55452E-001 0.97246     
   11016  0.26341      0.93069      0.56548E-001 0.96890     
   11017  0.23582      0.80903      0.49883E-001 0.84418     
   11018  0.23841      0.82042      0.50624E-001 0.85585     
   11019  0.24101      0.83190      0.51371E-001 0.86763     
   11020  0.24363      0.84348      0.52122E-001 0.87950     
   11021  0.24625      0.85516      0.52877E-001 0.89148     
   11022  0.24889      0.86694      0.53638E-001 0.90355     
   11023  0.25155      0.87883      0.54403E-001 0.91574     
   11024  0.25422      0.89082      0.55173E-001 0.92802     
   11025  0.25691      0.90291      0.55948E-001 0.94042     
   11026  0.25961      0.91510      0.56728E-001 0.95291     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11027  0.24450      0.84212      0.48146E-001 0.87821     
   11028  0.24698      0.85300      0.48809E-001 0.88938     
   11029  0.25762      0.90089      0.52183E-001 0.93846     
   11030  0.26031      0.91306      0.52959E-001 0.95092     
   11031  0.24846      0.86159      0.50907E-001 0.89814     
   11032  0.25113      0.87341      0.51588E-001 0.91026     
   11033  0.24012      0.82286      0.46686E-001 0.85845     
   11034  0.23938      0.81969      0.46746E-001 0.85521     
   11035  0.23854      0.81688      0.47344E-001 0.85231     
   11036  0.23678      0.81180      0.49127E-001 0.84705     
   11037  0.23767      0.81430      0.48216E-001 0.84964     
   11038  0.26071      0.91844      0.55778E-001 0.95636     
   11039  0.25802      0.90628      0.55001E-001 0.94389     
   11040  0.25533      0.89412      0.54220E-001 0.93144     
   11041  0.25266      0.88210      0.53453E-001 0.91913     
   11042  0.25002      0.87030      0.52706E-001 0.90703     
   11043  0.24738      0.85858      0.52008E-001 0.89502     
   11044  0.24471      0.84675      0.51303E-001 0.88289     
   11045  0.24201      0.83484      0.50586E-001 0.87068     
   11046  0.23936      0.82316      0.49858E-001 0.85870     
   11047  0.26403      0.92900      0.53405E-001 0.96727     
   11048  0.26133      0.91677      0.52626E-001 0.95474     
   11049  0.24273      0.83423      0.47399E-001 0.87012     
   11050  0.25864      0.90463      0.51854E-001 0.94231     
   11051  0.24538      0.84580      0.48128E-001 0.88199     
   11052  0.24810      0.85769      0.48874E-001 0.89419     
   11053  0.25595      0.89254      0.51086E-001 0.92992     
   11054  0.25066      0.86900      0.49589E-001 0.90579     
   11055  0.25325      0.88049      0.50318E-001 0.91757     
   11056  0.26301      0.92532      0.53738E-001 0.96347     
   11057  0.26187      0.92184      0.54679E-001 0.95987     
   11058  0.24194      0.83091      0.47447E-001 0.86672     
   11059  0.24110      0.82809      0.48046E-001 0.86382     
   11060  0.24025      0.82563      0.48928E-001 0.86126     
   11061  0.24287      0.83719      0.49656E-001 0.87312     
   11062  0.24569      0.84962      0.50393E-001 0.88587     
   11063  0.25380      0.88538      0.52343E-001 0.92253     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11064  0.25648      0.89743      0.53114E-001 0.93487     
   11065  0.25917      0.90958      0.53896E-001 0.94731     
   11066  0.25492      0.88877      0.51405E-001 0.92603     
   11067  0.25222      0.87670      0.50637E-001 0.91367     
   11068  0.24950      0.86456      0.49844E-001 0.90123     
   11069  0.24609      0.85009      0.49423E-001 0.88637     
   11070  0.24365      0.83930      0.48747E-001 0.87531     
   11071  0.25971      0.91693      0.57281E-001 0.95472     
   11072  0.26163      0.92501      0.58009E-001 0.96305     
   11073  0.26094      0.92265      0.58195E-001 0.96060     
   11074  0.26027      0.91992      0.57934E-001 0.95778     
   11075  0.23323      0.79887      0.49661E-001 0.83370     
   11076  0.23582      0.81023      0.50414E-001 0.84536     
   11077  0.23843      0.82169      0.51169E-001 0.85711     
   11078  0.24104      0.83325      0.51926E-001 0.86897     
   11079  0.24367      0.84490      0.52686E-001 0.88092     
   11080  0.24632      0.85666      0.53448E-001 0.89297     
   11081  0.24897      0.86851      0.54213E-001 0.90512     
   11082  0.25164      0.88047      0.54979E-001 0.91737     
   11083  0.25432      0.89253      0.55748E-001 0.92973     
   11084  0.25701      0.90469      0.56517E-001 0.94218     
   11085  0.23502      0.80648      0.50314E-001 0.84153     
   11086  0.23432      0.80390      0.50439E-001 0.83887     
   11087  0.23373      0.80138      0.50229E-001 0.83628     
   11088  0.23762      0.81788      0.51064E-001 0.85323     
   11089  0.23692      0.81533      0.51197E-001 0.85059     
   11090  0.23632      0.81279      0.50986E-001 0.84798     
   11091  0.24023      0.82936      0.51817E-001 0.86501     
   11092  0.23953      0.82682      0.51958E-001 0.86239     
   11093  0.23893      0.82427      0.51745E-001 0.85976     
   11094  0.24284      0.84093      0.52575E-001 0.87687     
   11095  0.24215      0.83840      0.52721E-001 0.87426     
   11096  0.24155      0.83585      0.52507E-001 0.87163     
   11097  0.24547      0.85260      0.53337E-001 0.88884     
   11098  0.24478      0.85007      0.53490E-001 0.88622     
   11099  0.24418      0.84751      0.53272E-001 0.88359     
   11100  0.24811      0.86437      0.54104E-001 0.90091     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11101  0.24742      0.86184      0.54263E-001 0.89829     
   11102  0.24682      0.85928      0.54040E-001 0.89566     
   11103  0.25077      0.87626      0.54877E-001 0.91309     
   11104  0.25008      0.87373      0.55043E-001 0.91048     
   11105  0.24948      0.87116      0.54814E-001 0.90784     
   11106  0.25346      0.88828      0.55657E-001 0.92540     
   11107  0.25277      0.88577      0.55830E-001 0.92282     
   11108  0.25216      0.88317      0.55593E-001 0.92014     
   11109  0.25617      0.90042      0.56442E-001 0.93785     
   11110  0.25548      0.89795      0.56623E-001 0.93530     
   11111  0.25485      0.89531      0.56376E-001 0.93259     
   11112  0.25890      0.91268      0.57229E-001 0.95042     
   11113  0.25821      0.91028      0.57417E-001 0.94793     
   11114  0.25756      0.90759      0.57161E-001 0.94515     
   11115  0.26051      0.90400      0.35099E-001 0.94144     
   11116  0.25945      0.91424      0.55843E-001 0.95198     
   11117  0.25932      0.91252      0.53675E-001 0.95017     
   11118  0.25927      0.91093      0.50694E-001 0.94847     
   11119  0.25934      0.90906      0.46774E-001 0.94648     
   11120  0.25967      0.90672      0.41745E-001 0.94409     
   11121  0.23330      0.78825      0.28443E-001 0.82254     
   11122  0.23598      0.79932      0.29072E-001 0.83393     
   11123  0.23868      0.81049      0.29711E-001 0.84543     
   11124  0.24139      0.82177      0.30362E-001 0.85703     
   11125  0.24410      0.83317      0.31019E-001 0.86874     
