
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    9955  0.18091      0.55665      0.16368E-001 0.58553     
    9956  0.18125      0.55367      0.13021E-001 0.58272     
    9957  0.17899      0.54507      0.12566E-001 0.57384     
    9958  0.17673      0.53648      0.12089E-001 0.56497     
    9959  0.17449      0.52817      0.11758E-001 0.55637     
    9960  0.17219      0.51972      0.11454E-001 0.54762     
    9961  0.18598      0.59946      0.36328E-001 0.62870     
    9962  0.18651      0.59442      0.30774E-001 0.62376     
    9963  0.18624      0.59687      0.33504E-001 0.62615     
    9964  0.16370      0.51403      0.31351E-001 0.54038     
    9965  0.16584      0.52211      0.31821E-001 0.54874     
    9966  0.16799      0.53029      0.32296E-001 0.55720     
    9967  0.17016      0.53859      0.32778E-001 0.56578     
    9968  0.17233      0.54699      0.33265E-001 0.57446     
    9969  0.17452      0.55551      0.33760E-001 0.58326     
    9970  0.17672      0.56414      0.34260E-001 0.59216     
    9971  0.17894      0.57288      0.34768E-001 0.60118     
    9972  0.18117      0.58172      0.35287E-001 0.61030     
    9973  0.18356      0.59067      0.35775E-001 0.61957     
    9974  0.16422      0.51021      0.26417E-001 0.53663     
    9975  0.16396      0.51213      0.28865E-001 0.53851     
    9976  0.16638      0.51823      0.26828E-001 0.54494     
    9977  0.16611      0.52018      0.29303E-001 0.54685     
    9978  0.16854      0.52636      0.27244E-001 0.55335     
    9979  0.16827      0.52834      0.29746E-001 0.55529     
    9980  0.17072      0.53459      0.27665E-001 0.56187     
    9981  0.17045      0.53660      0.30195E-001 0.56383     
    9982  0.17291      0.54291      0.28091E-001 0.57048     
    9983  0.17263      0.54497      0.30649E-001 0.57248     
    9984  0.17512      0.55134      0.28523E-001 0.57918     
    9985  0.17483      0.55344      0.31109E-001 0.58123     
    9986  0.17735      0.55985      0.28961E-001 0.58798     
    9987  0.17704      0.56201      0.31575E-001 0.59008     
    9988  0.17959      0.56845      0.29404E-001 0.59687     
    9989  0.17928      0.57068      0.32047E-001 0.59903     
    9990  0.18188      0.57710      0.29853E-001 0.60581     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    9991  0.18155      0.57942      0.32517E-001 0.60807     
    9992  0.18421      0.58576      0.30309E-001 0.61479     
    9993  0.18390      0.58817      0.33006E-001 0.61714     
    9994  0.21126      0.70063      0.45110E-001 0.73318     
    9995  0.18709      0.61329      0.39599E-001 0.64242     
    9996  0.18982      0.61813      0.39891E-001 0.64785     
    9997  0.19209      0.62723      0.40469E-001 0.65723     
    9998  0.19448      0.63554      0.40995E-001 0.66589     
    9999  0.19685      0.64424      0.41546E-001 0.67492     
   10000  0.19923      0.65318      0.42112E-001 0.68418     
   10001  0.20161      0.66230      0.42689E-001 0.69362     
   10002  0.20401      0.67161      0.43277E-001 0.70324     
   10003  0.20641      0.68111      0.43877E-001 0.71305     
   10004  0.20883      0.69078      0.44488E-001 0.72303     
   10005  0.21119      0.69909      0.43836E-001 0.73161     
   10006  0.18721      0.60796      0.38028E-001 0.63727     
   10007  0.18972      0.61631      0.38590E-001 0.64601     
   10008  0.19206      0.62489      0.39133E-001 0.65491     
   10009  0.19443      0.63361      0.39686E-001 0.66396     
   10010  0.19680      0.64247      0.40250E-001 0.67314     
   10011  0.19917      0.65149      0.40822E-001 0.68248     
   10012  0.20155      0.66067      0.41404E-001 0.69197     
   10013  0.20395      0.67002      0.41997E-001 0.70163     
   10014  0.20635      0.67954      0.42599E-001 0.71145     
   10015  0.20876      0.68923      0.43212E-001 0.72144     
   10016  0.21075      0.69261      0.39475E-001 0.72504     
   10017  0.21116      0.69693      0.41971E-001 0.72943     
   10018  0.21102      0.69476      0.40496E-001 0.72723     
   10019  0.18682      0.59928      0.33805E-001 0.62863     
   10020  0.18919      0.60818      0.34341E-001 0.63785     
   10021  0.19157      0.61716      0.34887E-001 0.64715     
   10022  0.19395      0.62621      0.35439E-001 0.65652     
   10023  0.19633      0.63536      0.35996E-001 0.66597     
   10024  0.19871      0.64460      0.36559E-001 0.67552     
   10025  0.20110      0.65395      0.37129E-001 0.68518     
   10026  0.20350      0.66342      0.37705E-001 0.69496     
   10027  0.20591      0.67302      0.38287E-001 0.70486     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10028  0.20832      0.68275      0.38878E-001 0.71488     
   10029  0.18725      0.60485      0.36225E-001 0.63420     
   10030  0.18713      0.60196      0.34777E-001 0.63133     
   10031  0.18967      0.61354      0.36762E-001 0.64324     
   10032  0.18951      0.61079      0.35320E-001 0.64049     
   10033  0.19204      0.62227      0.37317E-001 0.65229     
   10034  0.19189      0.61967      0.35869E-001 0.64969     
   10035  0.19440      0.63111      0.37871E-001 0.66146     
   10036  0.19425      0.62863      0.36424E-001 0.65897     
   10037  0.19677      0.64007      0.38432E-001 0.67074     
   10038  0.19662      0.63769      0.36984E-001 0.66834     
   10039  0.19915      0.64918      0.39000E-001 0.68015     
   10040  0.19900      0.64687      0.37551E-001 0.67783     
   10041  0.20153      0.65842      0.39577E-001 0.68971     
   10042  0.20139      0.65617      0.38124E-001 0.68744     
   10043  0.20392      0.66781      0.40162E-001 0.69941     
   10044  0.20378      0.66561      0.38705E-001 0.69718     
   10045  0.20632      0.67736      0.40756E-001 0.70926     
   10046  0.20618      0.67518      0.39294E-001 0.70705     
   10047  0.20873      0.68707      0.41359E-001 0.71926     
   10048  0.20859      0.68490      0.39891E-001 0.71707     
   10049  0.20528      0.67524      0.41573E-001 0.70698     
   10050  0.21017      0.68965      0.38775E-001 0.72201     
   10051  0.20941      0.68682      0.38783E-001 0.71908     
   10052  0.20852      0.68409      0.39330E-001 0.71624     
   10053  0.20754      0.68137      0.40130E-001 0.71340     
   10054  0.20648      0.67850      0.40926E-001 0.71041     
   10055  0.18079      0.58160      0.37949E-001 0.61023     
   10056  0.18319      0.59053      0.38296E-001 0.61948     
   10057  0.18561      0.59955      0.38647E-001 0.62881     
   10058  0.18804      0.60867      0.39002E-001 0.63825     
   10059  0.19048      0.61788      0.39359E-001 0.64777     
   10060  0.19292      0.62719      0.39719E-001 0.65739     
   10061  0.19538      0.63659      0.40081E-001 0.66710     
   10062  0.19783      0.64608      0.40445E-001 0.67690     
   10063  0.20029      0.65566      0.40812E-001 0.68679     
   10064  0.20276      0.66537      0.41185E-001 0.69679     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10065  0.18752      0.60422      0.36879E-001 0.63372     
   10066  0.19004      0.61360      0.37165E-001 0.64343     
   10067  0.19249      0.62284      0.37532E-001 0.65299     
   10068  0.19496      0.63231      0.37977E-001 0.66277     
   10069  0.19745      0.64191      0.38438E-001 0.67269     
   10070  0.18622      0.59603      0.33224E-001 0.62533     
   10071  0.18542      0.59310      0.33348E-001 0.62231     
   10072  0.18452      0.59047      0.34033E-001 0.61956     
   10073  0.18172      0.58380      0.37143E-001 0.61256     
   10074  0.18360      0.58818      0.35030E-001 0.61717     
   10075  0.18267      0.58601      0.36137E-001 0.61488     
   10076  0.20396      0.66858      0.40543E-001 0.70017     
   10077  0.20144      0.65876      0.40160E-001 0.69004     
   10078  0.19892      0.64901      0.39772E-001 0.67998     
   10079  0.19642      0.63931      0.39354E-001 0.66996     
   10080  0.19393      0.62977      0.38960E-001 0.66011     
   10081  0.19146      0.62040      0.38576E-001 0.65042     
   10082  0.18412      0.59278      0.37504E-001 0.62184     
   10083  0.18903      0.61118      0.38207E-001 0.64089     
   10084  0.18658      0.60197      0.37853E-001 0.63136     
   10085  0.18860      0.60505      0.33757E-001 0.63466     
   10086  0.19097      0.61407      0.34291E-001 0.64400     
   10087  0.19331      0.62301      0.34821E-001 0.65323     
   10088  0.19562      0.63193      0.35350E-001 0.66246     
   10089  0.19798      0.64106      0.35892E-001 0.67189     
   10090  0.20036      0.65040      0.36445E-001 0.68154     
   10091  0.20276      0.65986      0.37005E-001 0.69130     
   10092  0.20522      0.66964      0.37585E-001 0.70138     
   10093  0.20768      0.67954      0.38173E-001 0.71159     
   10094  0.20688      0.67658      0.38227E-001 0.70854     
   10095  0.20597      0.67389      0.38834E-001 0.70573     
   10096  0.20500      0.67126      0.39695E-001 0.70298     
   10097  0.18776      0.60199      0.33861E-001 0.63150     
   10098  0.18681      0.59918      0.34503E-001 0.62857     
   10099  0.18587      0.59675      0.35450E-001 0.62603     
   10100  0.18501      0.59483      0.36531E-001 0.62401     
   10101  0.19995      0.65157      0.38851E-001 0.68267     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10102  0.20247      0.66135      0.39277E-001 0.69276     
   10103  0.20346      0.66393      0.38356E-001 0.69547     
   10104  0.20438      0.66663      0.37685E-001 0.69828     
   10105  0.20187      0.65672      0.37159E-001 0.68805     
   10106  0.19945      0.64722      0.36645E-001 0.67824     
   10107  0.19703      0.63782      0.36121E-001 0.66854     
   10108  0.19463      0.62851      0.35601E-001 0.65891     
   10109  0.19235      0.61969      0.35049E-001 0.64980     
   10110  0.19013      0.61110      0.34446E-001 0.64092     
   10111  0.18903      0.60761      0.34969E-001 0.63729     
   10112  0.18806      0.60508      0.35911E-001 0.63465     
   10113  0.19099      0.61567      0.35931E-001 0.64561     
   10114  0.19352      0.62538      0.36451E-001 0.65566     
   10115  0.19599      0.63492      0.36960E-001 0.66551     
   10116  0.19847      0.64447      0.37414E-001 0.67537     
   10117  0.20094      0.65408      0.37891E-001 0.68529     
   10118  0.20280      0.66539      0.40992E-001 0.69682     
   10119  0.20422      0.67204      0.41828E-001 0.70363     
   10120  0.20349      0.66900      0.41836E-001 0.70051     
   10121  0.20312      0.66689      0.41550E-001 0.69837     
   10122  0.17829      0.57301      0.37542E-001 0.60128     
   10123  0.18068      0.58183      0.37866E-001 0.61041     
   10124  0.18308      0.59073      0.38195E-001 0.61963     
   10125  0.18549      0.59973      0.38527E-001 0.62894     
   10126  0.18792      0.60882      0.38863E-001 0.63834     
   10127  0.19036      0.61801      0.39203E-001 0.64785     
   10128  0.19282      0.62729      0.39545E-001 0.65745     
   10129  0.19530      0.63667      0.39892E-001 0.66715     
   10130  0.19779      0.64613      0.40241E-001 0.67692     
   10131  0.20029      0.65567      0.40597E-001 0.68678     
   10132  0.18001      0.57943      0.38311E-001 0.60796     
   10133  0.17933      0.57724      0.38386E-001 0.60567     
   10134  0.17877      0.57512      0.38130E-001 0.60346     
   10135  0.18242      0.58837      0.38650E-001 0.61721     
   10136  0.18174      0.58618      0.38719E-001 0.61493     
   10137  0.18116      0.58400      0.38458E-001 0.61266     
   10138  0.18484      0.59739      0.38991E-001 0.62654     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10139  0.18416      0.59518      0.39054E-001 0.62424     
   10140  0.18357      0.59296      0.38788E-001 0.62193     
   10141  0.18727      0.60648      0.39335E-001 0.63595     
   10142  0.18658      0.60425      0.39391E-001 0.63362     
   10143  0.18599      0.60199      0.39121E-001 0.63128     
   10144  0.18970      0.61565      0.39680E-001 0.64544     
   10145  0.18901      0.61338      0.39728E-001 0.64307     
   10146  0.18842      0.61110      0.39456E-001 0.64071     
   10147  0.19214      0.62489      0.40025E-001 0.65499     
   10148  0.19144      0.62257      0.40065E-001 0.65257     
   10149  0.19086      0.62028      0.39791E-001 0.65019     
   10150  0.19456      0.63418      0.40368E-001 0.66458     
   10151  0.19386      0.63178      0.40399E-001 0.66209     
   10152  0.19330      0.62950      0.40126E-001 0.65973     
   10153  0.19697      0.64349      0.40710E-001 0.67419     
   10154  0.19627      0.64097      0.40729E-001 0.67158     
   10155  0.19575      0.63873      0.40460E-001 0.66928     
   10156  0.19935      0.65284      0.41056E-001 0.68383     
   10157  0.19865      0.65013      0.41062E-001 0.68104     
   10158  0.19819      0.64797      0.40795E-001 0.67883     
   10159  0.20174      0.66228      0.41419E-001 0.69357     
   10160  0.20103      0.65937      0.41419E-001 0.69058     
   10161  0.20064      0.65727      0.41146E-001 0.68844     
   10162  0.20242      0.65601      0.21291E-001 0.68686     
   10163  0.20235      0.66303      0.39916E-001 0.69437     
   10164  0.20213      0.66073      0.38362E-001 0.69202     
   10165  0.20207      0.65904      0.36301E-001 0.69028     
   10166  0.20210      0.65796      0.33688E-001 0.68912     
   10167  0.20215      0.65730      0.30445E-001 0.68835     
   10168  0.20222      0.65673      0.26441E-001 0.68767     
   10169  0.17833      0.56470      0.17623E-001 0.59245     
   10170  0.18070      0.57333      0.17951E-001 0.60140     
   10171  0.18308      0.58205      0.18291E-001 0.61044     
   10172  0.18547      0.59087      0.18641E-001 0.61958     
   10173  0.18786      0.59980      0.19000E-001 0.62882     
   10174  0.19027      0.60885      0.19368E-001 0.63819     
   10175  0.19267      0.61803      0.19742E-001 0.64767     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10176  0.19508      0.62733      0.20123E-001 0.65727     
   10177  0.19750      0.63677      0.20507E-001 0.66701     
   10178  0.19994      0.64633      0.20895E-001 0.67687     
   10179  0.17797      0.57089      0.36485E-001 0.59910     
   10180  0.17781      0.56934      0.34964E-001 0.59749     
   10181  0.17775      0.56822      0.32883E-001 0.59628     
   10182  0.17775      0.56735      0.30211E-001 0.59531     
   10183  0.17780      0.56657      0.26888E-001 0.59442     
   10184  0.17795      0.56571      0.22816E-001 0.59348     
   10185  0.18035      0.57966      0.36807E-001 0.60818     
   10186  0.18018      0.57808      0.35285E-001 0.60654     
   10187  0.18011      0.57694      0.33205E-001 0.60531     
   10188  0.18011      0.57605      0.30537E-001 0.60432     
   10189  0.18016      0.57526      0.27217E-001 0.60342     
   10190  0.18031      0.57439      0.23144E-001 0.60247     
   10191  0.18274      0.58852      0.37134E-001 0.61735     
   10192  0.18257      0.58691      0.35609E-001 0.61568     
   10193  0.18250      0.58574      0.33531E-001 0.61443     
   10194  0.18249      0.58484      0.30866E-001 0.61343     
   10195  0.18254      0.58403      0.27550E-001 0.61252     
   10196  0.18269      0.58314      0.23481E-001 0.61154     
   10197  0.18515      0.59748      0.37466E-001 0.62663     
   10198  0.18497      0.59584      0.35939E-001 0.62492     
   10199  0.18490      0.59465      0.33861E-001 0.62365     
   10200  0.18489      0.59372      0.31200E-001 0.62263     
   10201  0.18494      0.59290      0.27889E-001 0.62170     
   10202  0.18508      0.59199      0.23826E-001 0.62070     
   10203  0.18757      0.60655      0.37803E-001 0.63601     
   10204  0.18738      0.60487      0.36273E-001 0.63427     
   10205  0.18731      0.60364      0.34196E-001 0.63296     
   10206  0.18730      0.60269      0.31538E-001 0.63191     
   10207  0.18735      0.60184      0.28234E-001 0.63096     
   10208  0.18749      0.60092      0.24178E-001 0.62996     
   10209  0.19001      0.61573      0.38145E-001 0.64551     
   10210  0.18981      0.61402      0.36612E-001 0.64373     
   10211  0.18973      0.61273      0.34535E-001 0.64236     
   10212  0.18972      0.61174      0.31881E-001 0.64128     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10213  0.18977      0.61088      0.28585E-001 0.64031     
   10214  0.18991      0.60996      0.24538E-001 0.63931     
   10215  0.19246      0.62504      0.38490E-001 0.65513     
   10216  0.19226      0.62327      0.36953E-001 0.65329     
   10217  0.19217      0.62190      0.34877E-001 0.65185     
   10218  0.19216      0.62086      0.32228E-001 0.65072     
   10219  0.19221      0.61999      0.28942E-001 0.64975     
   10220  0.19233      0.61910      0.24904E-001 0.64877     
   10221  0.19493      0.63446      0.38838E-001 0.66486     
   10222  0.19471      0.63259      0.37296E-001 0.66292     
   10223  0.19462      0.63112      0.35220E-001 0.66138     
   10224  0.19462      0.63003      0.32578E-001 0.66021     
   10225  0.19466      0.62918      0.29304E-001 0.65926     
   10226  0.19477      0.62834      0.25277E-001 0.65832     
   10227  0.19740      0.64394      0.39187E-001 0.67466     
   10228  0.19717      0.64192      0.37639E-001 0.67257     
   10229  0.19709      0.64034      0.35565E-001 0.67093     
   10230  0.19710      0.63923      0.32933E-001 0.66974     
   10231  0.19714      0.63843      0.29671E-001 0.66884     
   10232  0.19723      0.63768      0.25655E-001 0.66798     
   10233  0.19987      0.65345      0.39541E-001 0.68448     
   10234  0.19964      0.65124      0.37987E-001 0.68222     
   10235  0.19957      0.64958      0.35919E-001 0.68049     
   10236  0.19959      0.64849      0.33298E-001 0.67932     
   10237  0.19964      0.64777      0.30048E-001 0.67850     
   10238  0.19972      0.64713      0.26041E-001 0.67775     
   10239  0.20617      0.65195      0.14074E-001 0.68391     
   10240  0.18293      0.56047      0.10050E-001 0.58965     
   10241  0.18519      0.56913      0.10426E-001 0.59860     
   10242  0.18747      0.57789      0.10810E-001 0.60763     
   10243  0.18976      0.58674      0.11200E-001 0.61676     
   10244  0.19206      0.59570      0.11597E-001 0.62600     
   10245  0.19437      0.60477      0.12000E-001 0.63535     
   10246  0.19669      0.61396      0.12409E-001 0.64482     
   10247  0.19902      0.62327      0.12822E-001 0.65440     
   10248  0.20138      0.63270      0.13238E-001 0.66411     
   10249  0.20375      0.64226      0.13656E-001 0.67394     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10250  0.21205      0.65552      0.76295E-002 0.68901     
   10251  0.18868      0.56381      0.41080E-002 0.59456     
   10252  0.19092      0.57246      0.44474E-002 0.60347     
   10253  0.19317      0.58121      0.47864E-002 0.61249     
   10254  0.19544      0.59007      0.51264E-002 0.62161     
   10255  0.19773      0.59904      0.54690E-002 0.63085     
   10256  0.20005      0.60813      0.58150E-002 0.64022     
   10257  0.20240      0.61735      0.61656E-002 0.64971     
   10258  0.20478      0.62671      0.65213E-002 0.65935     
   10259  0.20718      0.63619      0.68831E-002 0.66911     
   10260  0.20961      0.64580      0.72523E-002 0.67900     
   10261  0.21502      0.66462      0.19835E-002 0.69854     
   10262  0.21326      0.65736      0.42548E-002 0.69110     
   10263  0.21392      0.65883      0.21297E-002 0.69269     
   10264  0.21423      0.65984      0.81734E-003 0.69375     
   10265  0.21438      0.66052      0.17518E-003 0.69444     
   10266  0.21450      0.66121      0.15271E-003 0.69514     
   10267  0.21471      0.66238      0.74953E-003 0.69631     
   10268  0.19125      0.57174     -0.16228E-002 0.60288     
   10269  0.19355      0.58054     -0.12832E-002 0.61195     
   10270  0.19587      0.58944     -0.93915E-003 0.62113     
   10271  0.19820      0.59844     -0.58901E-003 0.63041     
   10272  0.20055      0.60754     -0.23345E-003 0.63978     
   10273  0.20292      0.61675      0.12731E-003 0.64927     
   10274  0.20530      0.62606      0.49243E-003 0.65886     
   10275  0.20770      0.63550      0.86125E-003 0.66858     
   10276  0.21012      0.64506      0.12337E-002 0.67842     
   10277  0.21255      0.65476      0.16091E-002 0.68840     
   10278  0.18962      0.56515      0.89135E-003 0.59612     
   10279  0.19014      0.56625     -0.11766E-002 0.59732     
   10280  0.19042      0.56707     -0.24857E-002 0.59819     
   10281  0.19058      0.56774     -0.31537E-002 0.59888     
   10282  0.19073      0.56850     -0.32402E-002 0.59965     
   10283  0.19095      0.56968     -0.27596E-002 0.60084     
   10284  0.19190      0.57388      0.12172E-002 0.60512     
   10285  0.19244      0.57502     -0.86170E-003 0.60637     
   10286  0.19272      0.57586     -0.21744E-002 0.60726     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10287  0.19288      0.57653     -0.28421E-002 0.60794     
   10288  0.19304      0.57728     -0.29232E-002 0.60871     
   10289  0.19326      0.57847     -0.24301E-002 0.60990     
   10290  0.19419      0.58270      0.15405E-002 0.61420     
   10291  0.19476      0.58389     -0.54476E-003 0.61552     
   10292  0.19505      0.58476     -0.18596E-002 0.61643     
   10293  0.19521      0.58543     -0.25259E-002 0.61712     
   10294  0.19536      0.58618     -0.26007E-002 0.61788     
   10295  0.19558      0.58737     -0.20957E-002 0.61908     
   10296  0.19651      0.59162      0.18655E-002 0.62340     
   10297  0.19709      0.59287     -0.22525E-003 0.62477     
   10298  0.19739      0.59377     -0.15406E-002 0.62572     
   10299  0.19755      0.59445     -0.22045E-002 0.62642     
   10300  0.19770      0.59519     -0.22727E-002 0.62717     
   10301  0.19791      0.59637     -0.17558E-002 0.62836     
   10302  0.19884      0.60066      0.21929E-002 0.63271     
   10303  0.19944      0.60196      0.97675E-004 0.63414     
   10304  0.19975      0.60289     -0.12173E-002 0.63512     
   10305  0.19991      0.60358     -0.18781E-002 0.63582     
   10306  0.20005      0.60431     -0.19396E-002 0.63657     
   10307  0.20026      0.60548     -0.14109E-002 0.63774     
   10308  0.20119      0.60981      0.25238E-002 0.64215     
   10309  0.20182      0.61116      0.42444E-003 0.64362     
   10310  0.20213      0.61211     -0.88968E-003 0.64462     
   10311  0.20228      0.61281     -0.15473E-002 0.64533     
   10312  0.20242      0.61353     -0.16021E-002 0.64606     
   10313  0.20263      0.61468     -0.10618E-002 0.64721     
   10314  0.20357      0.61908      0.28590E-002 0.65170     
   10315  0.20421      0.62047      0.75559E-003 0.65321     
   10316  0.20452      0.62145     -0.55764E-003 0.65424     
   10317  0.20467      0.62214     -0.12120E-002 0.65494     
   10318  0.20480      0.62285     -0.12603E-002 0.65566     
   10319  0.20501      0.62398     -0.70853E-003 0.65679     
   10320  0.20596      0.62848      0.31994E-002 0.66137     
   10321  0.20661      0.62990      0.10916E-002 0.66292     
   10322  0.20693      0.63088     -0.22100E-003 0.66395     
   10323  0.20708      0.63157     -0.87221E-003 0.66466     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10324  0.20720      0.63227     -0.91429E-003 0.66535     
   10325  0.20740      0.63339     -0.35112E-003 0.66649     
   10326  0.20838      0.63799      0.35455E-002 0.67117     
   10327  0.20903      0.63943      0.14325E-002 0.67273     
   10328  0.20935      0.64042      0.12030E-003 0.67377     
   10329  0.20950      0.64111     -0.52787E-003 0.67447     
   10330  0.20962      0.64180     -0.56368E-003 0.67516     
   10331  0.20982      0.64292      0.10657E-004 0.67630     
   10332  0.21081      0.64762      0.38975E-002 0.68108     
   10333  0.21147      0.64907      0.17785E-002 0.68265     
   10334  0.21178      0.65007      0.46635E-003 0.68370     
   10335  0.21193      0.65075     -0.17884E-003 0.68439     
   10336  0.21205      0.65144     -0.20805E-003 0.68508     
   10337  0.21225      0.65258      0.37703E-003 0.68623     
   10338  0.21488      0.67455      0.10247E-001 0.70803     
   10339  0.21514      0.66718      0.35383E-002 0.70102     
   10340  0.21515      0.66971      0.54659E-002 0.70344     
   10341  0.21505      0.67217      0.77379E-002 0.70577     
   10342  0.19124      0.58057      0.54920E-002 0.61128     
   10343  0.19354      0.58950      0.59293E-002 0.62048     
   10344  0.19585      0.59852      0.63733E-002 0.62978     
   10345  0.19817      0.60764      0.68256E-002 0.63918     
   10346  0.20051      0.61687      0.72863E-002 0.64867     
   10347  0.20286      0.62619      0.77555E-002 0.65828     
   10348  0.20523      0.63562      0.82334E-002 0.66798     
   10349  0.20761      0.64516      0.87203E-002 0.67780     
   10350  0.21002      0.65482      0.92168E-002 0.68774     
   10351  0.21244      0.66462      0.97249E-002 0.69781     
   10352  0.19140      0.57404     -0.32001E-003 0.60511     
   10353  0.19141      0.57628      0.13526E-002 0.60724     
   10354  0.19134      0.57842      0.33149E-002 0.60925     
   10355  0.19370      0.58284      0.40869E-004 0.61419     
   10356  0.19371      0.58511      0.17358E-002 0.61634     
   10357  0.19365      0.58729      0.37235E-002 0.61841     
   10358  0.19601      0.59174      0.40302E-003 0.62336     
   10359  0.19603      0.59402      0.21191E-002 0.62554     
   10360  0.19596      0.59626      0.41357E-002 0.62765     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    7.9930      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   10361  0.19834      0.60075      0.77040E-003 0.63264     
   10362  0.19836      0.60305      0.25081E-002 0.63484     
   10363  0.19830      0.60534      0.45550E-002 0.63701     
   10364  0.20069      0.60987      0.11445E-002 0.64204     
   10365  0.20071      0.61220      0.29050E-002 0.64427     
   10366  0.20064      0.61453      0.49826E-002 0.64648     
   10367  0.20306      0.61910      0.15254E-002 0.65155     
   10368  0.20308      0.62148      0.33103E-002 0.65382     
   10369  0.20300      0.62384      0.54188E-002 0.65606     
   10370  0.20544      0.62846      0.19131E-002 0.66118     
   10371  0.20545      0.63086      0.37241E-002 0.66349     
   10372  0.20537      0.63325      0.58640E-002 0.66575     
   10373  0.20783      0.63793      0.23077E-002 0.67094     
   10374  0.20785      0.64037      0.41464E-002 0.67327     
   10375  0.20776      0.64278      0.63181E-002 0.67555     
   10376  0.21025      0.64753      0.27096E-002 0.68082     
   10377  0.21026      0.65000      0.45773E-002 0.68318     
   10378  0.21017      0.65243      0.67816E-002 0.68548     
   10379  0.21268      0.65727      0.31196E-002 0.69083     
   10380  0.21270      0.65977      0.50167E-002 0.69323     
   10381  0.21260      0.66222      0.72549E-002 0.69555     
   10382  0.21260      0.69289      0.33208E-001 0.72553     
   10383  0.21463      0.67762      0.13716E-001 0.71093     
