
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11286  0.24847      0.80271      0.90911E-002 0.84034     
   11287  0.24844      0.80529      0.11306E-001 0.84282     
   11288  0.24829      0.80778      0.13934E-001 0.84519     
   11289  0.25111      0.81398      0.96026E-002 0.85189     
   11290  0.25108      0.81654      0.11839E-001 0.85435     
   11291  0.25093      0.81906      0.14491E-001 0.85676     
   11292  0.25376      0.82537      0.10123E-001 0.86356     
   11293  0.25373      0.82792      0.12380E-001 0.86601     
   11294  0.25359      0.83046      0.15058E-001 0.86845     
   11295  0.25643      0.83688      0.10653E-001 0.87535     
   11296  0.25640      0.83942      0.12931E-001 0.87780     
   11297  0.25625      0.84198      0.15633E-001 0.88025     
   11298  0.25910      0.84850      0.11193E-001 0.88725     
   11299  0.25907      0.85104      0.13491E-001 0.88970     
   11300  0.25893      0.85361      0.16218E-001 0.89216     
   11301  0.26179      0.86023      0.11743E-001 0.89926     
   11302  0.26176      0.86277      0.14062E-001 0.90172     
   11303  0.26161      0.86535      0.16812E-001 0.90419     
   11304  0.26450      0.87207      0.12301E-001 0.91138     
   11305  0.26445      0.87463      0.14641E-001 0.91385     
   11306  0.26430      0.87720      0.17414E-001 0.91632     
   11307  0.26721      0.88402      0.12868E-001 0.92361     
   11308  0.26716      0.88660      0.15229E-001 0.92610     
   11309  0.26700      0.88916      0.18025E-001 0.92856     
   11310  0.26994      0.89608      0.13445E-001 0.93595     
   11311  0.26987      0.89868      0.15827E-001 0.93846     
   11312  0.26971      0.90123      0.18644E-001 0.94090     
   11313  0.26938      0.93445      0.46515E-001 0.97362     
   11314  0.27174      0.91963      0.26853E-001 0.95931     
   11315  0.27121      0.92331      0.31561E-001 0.96284     
   11316  0.27063      0.92703      0.36430E-001 0.96641     
   11317  0.27001      0.93075      0.41439E-001 0.97001     
   11318  0.24296      0.81850      0.40047E-001 0.85474     
   11319  0.24551      0.82968      0.40690E-001 0.86620     
   11320  0.24808      0.84092      0.41324E-001 0.87772     
   11321  0.25069      0.85223      0.41956E-001 0.88932     
   11322  0.25331      0.86363      0.42591E-001 0.90102     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11323  0.25596      0.87514      0.43230E-001 0.91283     
   11324  0.25862      0.88677      0.43874E-001 0.92475     
   11325  0.26129      0.89851      0.44525E-001 0.93679     
   11326  0.26398      0.91038      0.45181E-001 0.94895     
   11327  0.26667      0.92236      0.45845E-001 0.96123     
   11328  0.24670      0.81879      0.28250E-001 0.85561     
   11329  0.25182      0.84464      0.32331E-001 0.88197     
   11330  0.25445      0.85595      0.32841E-001 0.89357     
   11331  0.25710      0.86748      0.33418E-001 0.90539     
   11332  0.25976      0.87913      0.34036E-001 0.91733     
   11333  0.24516      0.80217      0.19850E-001 0.83903     
   11334  0.24469      0.80502      0.23678E-001 0.84171     
   11335  0.24434      0.80862      0.27677E-001 0.84518     
   11336  0.24387      0.81174      0.31686E-001 0.84817     
   11337  0.24346      0.81521      0.35805E-001 0.85154     
   11338  0.26900      0.90742      0.26203E-001 0.94681     
   11339  0.26628      0.89532      0.25550E-001 0.93443     
   11340  0.26354      0.88334      0.25004E-001 0.92215     
   11341  0.26087      0.87157      0.24387E-001 0.91010     
   11342  0.25821      0.85991      0.23793E-001 0.89815     
   11343  0.25556      0.84832      0.23180E-001 0.88628     
   11344  0.25292      0.83681      0.22569E-001 0.87449     
   11345  0.25036      0.82550      0.21796E-001 0.86291     
   11346  0.24781      0.81388      0.20710E-001 0.85103     
   11347  0.26726      0.91847      0.40752E-001 0.95743     
   11348  0.26457      0.90654      0.40136E-001 0.94521     
   11349  0.26188      0.89470      0.39524E-001 0.93308     
   11350  0.25920      0.88297      0.38931E-001 0.92105     
   11351  0.25652      0.87131      0.38331E-001 0.90909     
   11352  0.25388      0.85980      0.37713E-001 0.89729     
   11353  0.25125      0.84845      0.37166E-001 0.88565     
   11354  0.24866      0.83739      0.36708E-001 0.87430     
   11355  0.24607      0.82636      0.36276E-001 0.86298     
   11356  0.26847      0.91106      0.30888E-001 0.95029     
   11357  0.26788      0.91477      0.35757E-001 0.95386     
   11358  0.24715      0.81546      0.24127E-001 0.85243     
   11359  0.24660      0.82307      0.31995E-001 0.85982     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11360  0.24922      0.83361      0.31951E-001 0.87065     
   11361  0.26245      0.89086      0.34584E-001 0.92936     
   11362  0.26514      0.90267      0.35147E-001 0.94146     
   11363  0.26572      0.89889      0.30258E-001 0.93783     
   11364  0.26299      0.88700      0.29732E-001 0.92565     
   11365  0.26031      0.87531      0.29219E-001 0.91366     
   11366  0.25765      0.86368      0.28596E-001 0.90174     
   11367  0.25500      0.85215      0.28034E-001 0.88993     
   11368  0.25237      0.84060      0.27377E-001 0.87810     
   11369  0.24968      0.82900      0.26816E-001 0.86620     
   11370  0.26799      0.94218      0.57637E-001 0.98124     
   11371  0.26892      0.93705      0.50174E-001 0.97617     
   11372  0.26847      0.93963      0.53851E-001 0.97871     
   11373  0.24170      0.82689      0.50441E-001 0.86297     
   11374  0.24412      0.83774      0.51090E-001 0.87408     
   11375  0.24673      0.84878      0.51790E-001 0.88543     
   11376  0.24935      0.85996      0.52493E-001 0.89692     
   11377  0.25198      0.87129      0.53203E-001 0.90856     
   11378  0.25463      0.88276      0.53923E-001 0.92033     
   11379  0.25728      0.89438      0.54650E-001 0.93225     
   11380  0.25995      0.90613      0.55385E-001 0.94430     
   11381  0.26262      0.91801      0.56128E-001 0.95649     
   11382  0.26530      0.93003      0.56879E-001 0.96880     
   11383  0.24256      0.82121      0.43444E-001 0.85738     
   11384  0.24216      0.82398      0.46874E-001 0.86011     
   11385  0.24508      0.83237      0.44111E-001 0.86882     
   11386  0.24464      0.83507      0.47566E-001 0.87146     
   11387  0.24765      0.84356      0.44769E-001 0.88030     
   11388  0.24720      0.84619      0.48233E-001 0.88287     
   11389  0.25025      0.85483      0.45424E-001 0.89187     
   11390  0.24981      0.85742      0.48911E-001 0.89440     
   11391  0.25288      0.86621      0.46084E-001 0.90355     
   11392  0.25244      0.86877      0.49595E-001 0.90606     
   11393  0.25552      0.87771      0.46749E-001 0.91534     
   11394  0.25509      0.88025      0.50286E-001 0.91785     
   11395  0.25818      0.88933      0.47421E-001 0.92726     
   11396  0.25774      0.89187      0.50985E-001 0.92977     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11397  0.26085      0.90108      0.48099E-001 0.93931     
   11398  0.26041      0.90362      0.51691E-001 0.94181     
   11399  0.26353      0.91295      0.48784E-001 0.95147     
   11400  0.26309      0.91550      0.52405E-001 0.95399     
   11401  0.26622      0.92494      0.49476E-001 0.96376     
   11402  0.26577      0.92750      0.53125E-001 0.96629     
   11403  0.29556       1.1019      0.71486E-001  1.1431     
   11404  0.27020      0.95644      0.61818E-001 0.99579     
   11405  0.27290      0.96894      0.62644E-001  1.0086     
   11406  0.27562      0.98157      0.63479E-001  1.0215     
   11407  0.27834      0.99434      0.64323E-001  1.0346     
   11408  0.28106       1.0073      0.65176E-001  1.0478     
   11409  0.28379       1.0204      0.66038E-001  1.0611     
   11410  0.28650       1.0337      0.66922E-001  1.0748     
   11411  0.28922       1.0473      0.67815E-001  1.0886     
   11412  0.29208       1.0599      0.68643E-001  1.1016     
   11413  0.29389       1.0803      0.70017E-001  1.1217     
   11414  0.29698       1.0858      0.68573E-001  1.1278     
   11415  0.27018      0.95453      0.60207E-001 0.99385     
   11416  0.27289      0.96701      0.61005E-001  1.0066     
   11417  0.27561      0.97962      0.61811E-001  1.0195     
   11418  0.27833      0.99238      0.62625E-001  1.0326     
   11419  0.28106       1.0053      0.63447E-001  1.0457     
   11420  0.28379       1.0183      0.64278E-001  1.0591     
   11421  0.28652       1.0315      0.65120E-001  1.0725     
   11422  0.28926       1.0448      0.65967E-001  1.0862     
   11423  0.29200       1.0584      0.66825E-001  1.1000     
   11424  0.29446       1.0722      0.67779E-001  1.1140     
   11425  0.29667       1.0741      0.63870E-001  1.1161     
   11426  0.29717       1.0813      0.66386E-001  1.1233     
   11427  0.29703       1.0775      0.64829E-001  1.1195     
   11428  0.26969      0.94662      0.55190E-001 0.98583     
   11429  0.27238      0.95899      0.56037E-001 0.99850     
   11430  0.27508      0.97146      0.56891E-001  1.0113     
   11431  0.27778      0.98402      0.57751E-001  1.0241     
   11432  0.28048      0.99667      0.58617E-001  1.0370     
   11433  0.28318       1.0094      0.59488E-001  1.0501     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11434  0.28588       1.0222      0.60365E-001  1.0632     
   11435  0.28856       1.0351      0.61244E-001  1.0763     
   11436  0.29124       1.0480      0.62123E-001  1.0895     
   11437  0.29392       1.0610      0.62996E-001  1.1027     
   11438  0.27017      0.95190      0.57983E-001 0.99119     
   11439  0.27001      0.94925      0.56295E-001 0.98851     
   11440  0.27288      0.96434      0.58796E-001  1.0039     
   11441  0.27271      0.96166      0.57126E-001  1.0012     
   11442  0.27559      0.97690      0.59616E-001  1.0168     
   11443  0.27542      0.97417      0.57963E-001  1.0140     
   11444  0.27831      0.98958      0.60443E-001  1.0298     
   11445  0.27813      0.98679      0.58807E-001  1.0269     
   11446  0.28103       1.0024      0.61278E-001  1.0428     
   11447  0.28084      0.99951      0.59658E-001  1.0399     
   11448  0.28376       1.0153      0.62121E-001  1.0561     
   11449  0.28355       1.0123      0.60516E-001  1.0530     
   11450  0.28648       1.0284      0.62972E-001  1.0694     
   11451  0.28627       1.0253      0.61381E-001  1.0662     
   11452  0.28921       1.0415      0.63833E-001  1.0828     
   11453  0.28897       1.0383      0.62253E-001  1.0795     
   11454  0.29189       1.0548      0.64721E-001  1.0964     
   11455  0.29164       1.0513      0.63124E-001  1.0928     
   11456  0.29447       1.0681      0.65573E-001  1.1099     
   11457  0.29429       1.0644      0.63983E-001  1.1062     
   11458  0.29285       1.0575      0.64653E-001  1.0992     
   11459  0.29607       1.0702      0.63320E-001  1.1122     
   11460  0.29535       1.0668      0.63355E-001  1.1087     
   11461  0.29456       1.0637      0.63731E-001  1.1055     
   11462  0.29372       1.0606      0.64240E-001  1.1024     
   11463  0.26466      0.92914      0.57593E-001 0.96781     
   11464  0.26741      0.94150      0.58272E-001 0.98047     
   11465  0.27018      0.95395      0.58956E-001 0.99323     
   11466  0.27296      0.96652      0.59645E-001  1.0061     
   11467  0.27576      0.97918      0.60340E-001  1.0191     
   11468  0.27858      0.99196      0.61042E-001  1.0321     
   11469  0.28140       1.0048      0.61749E-001  1.0453     
   11470  0.28424       1.0178      0.62463E-001  1.0586     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11471  0.28710       1.0309      0.63184E-001  1.0720     
   11472  0.28996       1.0441      0.63912E-001  1.0855     
   11473  0.26894      0.94290      0.54576E-001 0.98202     
   11474  0.26796      0.93928      0.54855E-001 0.97830     
   11475  0.26684      0.93579      0.55703E-001 0.97468     
   11476  0.26571      0.93240      0.56711E-001 0.97118     
   11477  0.27164      0.95527      0.55428E-001 0.99468     
   11478  0.27067      0.95165      0.55681E-001 0.99096     
   11479  0.26958      0.94817      0.56480E-001 0.98736     
   11480  0.26846      0.94479      0.57437E-001 0.98387     
   11481  0.27434      0.96772      0.56286E-001  1.0074     
   11482  0.27339      0.96411      0.56512E-001  1.0037     
   11483  0.27232      0.96064      0.57262E-001  1.0001     
   11484  0.27123      0.95727      0.58168E-001 0.99665     
   11485  0.27704      0.98026      0.57149E-001  1.0203     
   11486  0.27611      0.97665      0.57348E-001  1.0165     
   11487  0.27507      0.97319      0.58049E-001  1.0130     
   11488  0.27400      0.96983      0.58904E-001  1.0095     
   11489  0.27975      0.99288      0.58018E-001  1.0332     
   11490  0.27884      0.98927      0.58189E-001  1.0295     
   11491  0.27782      0.98583      0.58841E-001  1.0259     
   11492  0.27678      0.98249      0.59644E-001  1.0225     
   11493  0.28246       1.0056      0.58891E-001  1.0461     
   11494  0.28156       1.0020      0.59034E-001  1.0424     
   11495  0.28058      0.99855      0.59637E-001  1.0389     
   11496  0.27957      0.99525      0.60390E-001  1.0355     
   11497  0.28516       1.0183      0.59769E-001  1.0592     
   11498  0.28430       1.0147      0.59883E-001  1.0555     
   11499  0.28335       1.0113      0.60439E-001  1.0520     
   11500  0.28238       1.0081      0.61142E-001  1.0487     
   11501  0.28786       1.0312      0.60649E-001  1.0723     
   11502  0.28703       1.0276      0.60738E-001  1.0686     
   11503  0.28613       1.0242      0.61246E-001  1.0652     
   11504  0.28519       1.0210      0.61900E-001  1.0619     
   11505  0.29057       1.0441      0.61533E-001  1.0855     
   11506  0.28978       1.0405      0.61600E-001  1.0819     
   11507  0.28892       1.0372      0.62062E-001  1.0785     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11508  0.28802       1.0341      0.62666E-001  1.0753     
   11509  0.29330       1.0571      0.62422E-001  1.0988     
   11510  0.29255       1.0536      0.62470E-001  1.0952     
   11511  0.29173       1.0504      0.62889E-001  1.0919     
   11512  0.29086       1.0473      0.63444E-001  1.0888     
   11513  0.29040       1.0461      0.63459E-001  1.0875     
   11514  0.29209       1.0546      0.64824E-001  1.0962     
   11515  0.29143       1.0517      0.64751E-001  1.0932     
   11516  0.29086       1.0489      0.64336E-001  1.0904     
   11517  0.26210      0.91876      0.57207E-001 0.95713     
   11518  0.26487      0.93103      0.57813E-001 0.96970     
   11519  0.26766      0.94340      0.58424E-001 0.98238     
   11520  0.27046      0.95588      0.59039E-001 0.99516     
   11521  0.27327      0.96845      0.59658E-001  1.0080     
   11522  0.27609      0.98113      0.60281E-001  1.0210     
   11523  0.27893      0.99392      0.60908E-001  1.0341     
   11524  0.28178       1.0068      0.61538E-001  1.0473     
   11525  0.28464       1.0198      0.62172E-001  1.0606     
   11526  0.28751       1.0329      0.62810E-001  1.0740     
   11527  0.26397      0.92675      0.58026E-001 0.96536     
   11528  0.26329      0.92438      0.58163E-001 0.96291     
   11529  0.26264      0.92169      0.57880E-001 0.96013     
   11530  0.26669      0.93900      0.58676E-001 0.97790     
   11531  0.26602      0.93654      0.58790E-001 0.97536     
   11532  0.26540      0.93387      0.58500E-001 0.97261     
   11533  0.26944      0.95135      0.59336E-001 0.99055     
   11534  0.26877      0.94881      0.59431E-001 0.98793     
   11535  0.26817      0.94617      0.59129E-001 0.98521     
   11536  0.27221      0.96384      0.60003E-001  1.0033     
   11537  0.27154      0.96124      0.60080E-001  1.0007     
   11538  0.27095      0.95860      0.59765E-001 0.99795     
   11539  0.27500      0.97646      0.60676E-001  1.0163     
   11540  0.27433      0.97382      0.60733E-001  1.0135     
   11541  0.27376      0.97117      0.60405E-001  1.0108     
   11542  0.27782      0.98921      0.61353E-001  1.0293     
   11543  0.27715      0.98653      0.61390E-001  1.0266     
   11544  0.27657      0.98386      0.61048E-001  1.0238     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11545  0.28064       1.0021      0.62034E-001  1.0425     
   11546  0.27998      0.99934      0.62049E-001  1.0397     
   11547  0.27941      0.99665      0.61694E-001  1.0369     
   11548  0.28348       1.0150      0.62719E-001  1.0557     
   11549  0.28282       1.0123      0.62712E-001  1.0529     
   11550  0.28225       1.0095      0.62344E-001  1.0501     
   11551  0.28633       1.0281      0.63410E-001  1.0691     
   11552  0.28567       1.0253      0.63380E-001  1.0662     
   11553  0.28511       1.0225      0.62998E-001  1.0634     
   11554  0.28920       1.0412      0.64110E-001  1.0825     
   11555  0.28853       1.0384      0.64057E-001  1.0796     
   11556  0.28798       1.0356      0.63659E-001  1.0768     
   11557  0.29058       1.0339      0.42204E-001  1.0748     
   11558  0.29011       1.0430      0.61758E-001  1.0844     
   11559  0.28997       1.0407      0.59490E-001  1.0820     
   11560  0.28995       1.0389      0.56539E-001  1.0801     
   11561  0.29000       1.0373      0.52865E-001  1.0784     
   11562  0.29016       1.0357      0.48282E-001  1.0766     
   11563  0.26285      0.90603      0.35246E-001 0.94405     
   11564  0.26558      0.91832      0.35931E-001 0.95663     
   11565  0.26832      0.93072      0.36619E-001 0.96932     
   11566  0.27106      0.94325      0.37311E-001 0.98213     
   11567  0.27381      0.95588      0.38007E-001 0.99505     
   11568  0.27657      0.96863      0.38707E-001  1.0081     
   11569  0.27935      0.98149      0.39411E-001  1.0212     
   11570  0.28213      0.99447      0.40118E-001  1.0345     
   11571  0.28492       1.0076      0.40823E-001  1.0479     
   11572  0.28773       1.0207      0.41525E-001  1.0613     
   11573  0.26183      0.91603      0.55748E-001 0.95434     
   11574  0.26171      0.91430      0.53573E-001 0.95253     
   11575  0.26166      0.91275      0.50607E-001 0.95087     
   11576  0.26173      0.91094      0.46735E-001 0.94895     
   11577  0.26205      0.90868      0.41785E-001 0.94663     
   11578  0.26460      0.92826      0.56334E-001 0.96688     
   11579  0.26448      0.92645      0.54149E-001 0.96498     
   11580  0.26444      0.92489      0.51185E-001 0.96331     
   11581  0.26451      0.92311      0.47334E-001 0.96143     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11582  0.26481      0.92091      0.42423E-001 0.95917     
   11583  0.26738      0.94062      0.56923E-001 0.97954     
   11584  0.26726      0.93874      0.54730E-001 0.97758     
   11585  0.26723      0.93714      0.51768E-001 0.97587     
   11586  0.26730      0.93539      0.47938E-001 0.97401     
   11587  0.26758      0.93325      0.43065E-001 0.97181     
   11588  0.27018      0.95309      0.57516E-001 0.99232     
   11589  0.27006      0.95115      0.55314E-001 0.99029     
   11590  0.27003      0.94952      0.52354E-001 0.98856     
   11591  0.27010      0.94779      0.48546E-001 0.98672     
   11592  0.27036      0.94570      0.43711E-001 0.98456     
   11593  0.27299      0.96566      0.58111E-001  1.0052     
   11594  0.27287      0.96367      0.55901E-001  1.0031     
   11595  0.27283      0.96201      0.52943E-001  1.0014     
   11596  0.27290      0.96029      0.49156E-001 0.99953     
   11597  0.27315      0.95827      0.44359E-001 0.99743     
   11598  0.27581      0.97831      0.58709E-001  1.0181     
   11599  0.27569      0.97628      0.56490E-001  1.0160     
   11600  0.27565      0.97460      0.53534E-001  1.0142     
   11601  0.27572      0.97290      0.49768E-001  1.0124     
   11602  0.27596      0.97094      0.45010E-001  1.0104     
   11603  0.27864      0.99106      0.59310E-001  1.0312     
   11604  0.27852      0.98898      0.57082E-001  1.0290     
   11605  0.27849      0.98727      0.54128E-001  1.0272     
   11606  0.27855      0.98560      0.50382E-001  1.0254     
   11607  0.27877      0.98371      0.45664E-001  1.0235     
   11608  0.28149       1.0039      0.59916E-001  1.0443     
   11609  0.28136       1.0018      0.57677E-001  1.0421     
   11610  0.28133       1.0000      0.54724E-001  1.0403     
   11611  0.28139      0.99839      0.50998E-001  1.0385     
   11612  0.28159      0.99658      0.46318E-001  1.0366     
   11613  0.28435       1.0168      0.60525E-001  1.0576     
   11614  0.28422       1.0146      0.58276E-001  1.0553     
   11615  0.28419       1.0129      0.55324E-001  1.0535     
   11616  0.28424       1.0113      0.51617E-001  1.0517     
   11617  0.28443       1.0095      0.46973E-001  1.0499     
   11618  0.28722       1.0299      0.61139E-001  1.0709     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11619  0.28709       1.0276      0.58880E-001  1.0686     
   11620  0.28706       1.0258      0.55928E-001  1.0667     
   11621  0.28711       1.0242      0.52238E-001  1.0650     
   11622  0.28729       1.0226      0.47627E-001  1.0632     
   11623  0.29440       1.0295      0.33647E-001  1.0713     
   11624  0.26653      0.90209      0.26636E-001 0.94102     
   11625  0.26927      0.91433      0.27314E-001 0.95355     
   11626  0.27202      0.92669      0.27996E-001 0.96620     
   11627  0.27478      0.93916      0.28685E-001 0.97895     
   11628  0.27755      0.95174      0.29378E-001 0.99182     
   11629  0.28033      0.96443      0.30078E-001  1.0048     
   11630  0.28312      0.97723      0.30782E-001  1.0179     
   11631  0.28592      0.99014      0.31494E-001  1.0311     
   11632  0.28874       1.0032      0.32209E-001  1.0444     
   11633  0.29157       1.0163      0.32928E-001  1.0578     
   11634  0.29996       1.0334      0.25996E-001  1.0764     
   11635  0.27153      0.90539      0.18929E-001 0.94542     
   11636  0.27430      0.91769      0.19592E-001 0.95801     
   11637  0.27709      0.93011      0.20265E-001 0.97072     
   11638  0.27990      0.94264      0.20946E-001 0.98354     
   11639  0.28273      0.95530      0.21636E-001 0.99649     
   11640  0.28557      0.96806      0.22333E-001  1.0096     
   11641  0.28843      0.98095      0.23039E-001  1.0227     
   11642  0.29131      0.99394      0.23754E-001  1.0360     
   11643  0.29420       1.0070      0.24482E-001  1.0494     
   11644  0.29710       1.0203      0.25224E-001  1.0629     
   11645  0.30320       1.0453      0.20095E-001  1.0886     
   11646  0.30112       1.0355      0.21724E-001  1.0786     
   11647  0.30178       1.0372      0.19273E-001  1.0804     
   11648  0.30221       1.0387      0.18015E-001  1.0820     
   11649  0.30254       1.0403      0.17757E-001  1.0836     
   11650  0.30287       1.0423      0.18444E-001  1.0856     
   11651  0.27533      0.91774      0.12809E-001 0.95823     
   11652  0.27807      0.93005      0.13509E-001 0.97082     
   11653  0.28082      0.94245      0.14214E-001 0.98350     
   11654  0.28359      0.95494      0.14926E-001 0.99627     
   11655  0.28636      0.96754      0.15643E-001  1.0091     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11656  0.28914      0.98023      0.16367E-001  1.0221     
   11657  0.29194      0.99302      0.17099E-001  1.0352     
   11658  0.29474       1.0059      0.17837E-001  1.0484     
   11659  0.29755       1.0189      0.18583E-001  1.0617     
   11660  0.30037       1.0321      0.19336E-001  1.0750     
   11661  0.27297      0.90776      0.14720E-001 0.94802     
   11662  0.27383      0.90986      0.12270E-001 0.95025     
   11663  0.27435      0.91161      0.10965E-001 0.95206     
   11664  0.27470      0.91320      0.10655E-001 0.95368     
   11665  0.27500      0.91502      0.11255E-001 0.95551     
   11666  0.27572      0.92003      0.15378E-001 0.96058     
   11667  0.27657      0.92210      0.12931E-001 0.96277     
   11668  0.27708      0.92384      0.11633E-001 0.96457     
   11669  0.27743      0.92543      0.11330E-001 0.96619     
   11670  0.27774      0.92730      0.11943E-001 0.96807     
   11671  0.27848      0.93242      0.16045E-001 0.97325     
   11672  0.27932      0.93447      0.13600E-001 0.97541     
   11673  0.27983      0.93619      0.12309E-001 0.97719     
   11674  0.28018      0.93779      0.12014E-001 0.97882     
   11675  0.28050      0.93968      0.12638E-001 0.98074     
   11676  0.28127      0.94493      0.16721E-001 0.98605     
   11677  0.28209      0.94695      0.14279E-001 0.98818     
   11678  0.28259      0.94865      0.12995E-001 0.98993     
   11679  0.28294      0.95026      0.12708E-001 0.99157     
   11680  0.28326      0.95217      0.13341E-001 0.99350     
   11681  0.28408      0.95756      0.17405E-001 0.99896     
   11682  0.28487      0.95955      0.14966E-001  1.0011     
   11683  0.28536      0.96122      0.13689E-001  1.0028     
   11684  0.28572      0.96282      0.13409E-001  1.0044     
   11685  0.28604      0.96475      0.14051E-001  1.0064     
   11686  0.28690      0.97030      0.18100E-001  1.0120     
   11687  0.28767      0.97225      0.15663E-001  1.0140     
   11688  0.28815      0.97390      0.14392E-001  1.0157     
   11689  0.28850      0.97549      0.14117E-001  1.0174     
   11690  0.28882      0.97742      0.14767E-001  1.0193     
   11691  0.28973      0.98315      0.18803E-001  1.0251     
   11692  0.29048      0.98506      0.16369E-001  1.0271     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    18.483      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
   11693  0.29095      0.98667      0.15103E-001  1.0288     
   11694  0.29129      0.98824      0.14832E-001  1.0304     
   11695  0.29161      0.99019      0.15489E-001  1.0324     
   11696  0.29257      0.99611      0.19518E-001  1.0384     
   11697  0.29330      0.99796      0.17083E-001  1.0403     
   11698  0.29375      0.99954      0.15820E-001  1.0419     
   11699  0.29409       1.0011      0.15553E-001  1.0435     
   11700  0.29441       1.0031      0.16218E-001  1.0455     
   11701  0.29542       1.0092      0.20242E-001  1.0517     
   11702  0.29613       1.0110      0.17806E-001  1.0536     
   11703  0.29656       1.0125      0.16545E-001  1.0552     
   11704  0.29690       1.0141      0.16281E-001  1.0568     
   11705  0.29722       1.0160      0.16953E-001  1.0587     
   11706  0.29828       1.0223      0.20980E-001  1.0651     
   11707  0.29896       1.0240      0.18536E-001  1.0670     
   11708  0.29938       1.0256      0.17276E-001  1.0685     
   11709  0.29972       1.0271      0.17015E-001  1.0701     
   11710  0.30004       1.0291      0.17694E-001  1.0721     
