
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    6971  0.78761E-001 0.21530     -0.66013E-003 0.22925     
    6972  0.56543E-001 0.18342      0.17065E-002 0.19195     
    6973  0.58076E-001 0.18724      0.17323E-002 0.19605     
    6974  0.59633E-001 0.19108      0.17603E-002 0.20018     
    6975  0.61211E-001 0.19496      0.17937E-002 0.20435     
    6976  0.62807E-001 0.19887      0.18280E-002 0.20856     
    6977  0.64413E-001 0.20282      0.18677E-002 0.21281     
    6978  0.66034E-001 0.20680      0.19074E-002 0.21709     
    6979  0.67657E-001 0.21083      0.19535E-002 0.22143     
    6980  0.69292E-001 0.21490      0.19984E-002 0.22580     
    6981  0.70914E-001 0.21904      0.20502E-002 0.23024     
    6982  0.90058E-001 0.22227     -0.43483E-002 0.23986     
    6983  0.87619E-001 0.22065     -0.26762E-002 0.23743     
    6984  0.78089E-001 0.18241     -0.55108E-002 0.19850     
    6985  0.79263E-001 0.18621     -0.53936E-002 0.20245     
    6986  0.80445E-001 0.19005     -0.52792E-002 0.20644     
    6987  0.81628E-001 0.19392     -0.51661E-002 0.21047     
    6988  0.82819E-001 0.19784     -0.50526E-002 0.21454     
    6989  0.84019E-001 0.20180     -0.49389E-002 0.21865     
    6990  0.85231E-001 0.20582     -0.48236E-002 0.22282     
    6991  0.86457E-001 0.20988     -0.47073E-002 0.22704     
    6992  0.87681E-001 0.21398     -0.45880E-002 0.23129     
    6993  0.88898E-001 0.21812     -0.44681E-002 0.23558     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    6994  0.74498E-001 0.18058     -0.35462E-002 0.19537     
    6995  0.75821E-001 0.18440     -0.34642E-002 0.19941     
    6996  0.77128E-001 0.18826     -0.33845E-002 0.20347     
    6997  0.78454E-001 0.19216     -0.33009E-002 0.20758     
    6998  0.79753E-001 0.19609     -0.32183E-002 0.21171     
    6999  0.81081E-001 0.20008     -0.31341E-002 0.21590     
    7000  0.82379E-001 0.20410     -0.30476E-002 0.22011     
    7001  0.83720E-001 0.20817     -0.29630E-002 0.22440     
    7002  0.85018E-001 0.21228     -0.28707E-002 0.22869     
    7003  0.86384E-001 0.21647     -0.27840E-002 0.23308     
    7004  0.87432E-001 0.21795     -0.10146E-001 0.23505     
    7005  0.89739E-001 0.22206     -0.66643E-002 0.23960     
    7006  0.89182E-001 0.22146     -0.83426E-002 0.23889     
    7007  0.88547E-001 0.22052     -0.95341E-002 0.23783     
    7008  0.87982E-001 0.21944     -0.10302E-001 0.23665     
    7009  0.87592E-001 0.21849     -0.10669E-001 0.23563     
    7010  0.87427E-001 0.21792     -0.10604E-001 0.23504     
    7011  0.73594E-001 0.17600     -0.11567E-001 0.19111     
    7012  0.74936E-001 0.17999     -0.11445E-001 0.19530     
    7013  0.76292E-001 0.18404     -0.11320E-001 0.19955     
    7014  0.77661E-001 0.18814     -0.11190E-001 0.20384     
    7015  0.79043E-001 0.19228     -0.11055E-001 0.20819     
    7016  0.80434E-001 0.19647     -0.10915E-001 0.21258     
    7017  0.81829E-001 0.20069     -0.10769E-001 0.21700     
    7018  0.83225E-001 0.20494     -0.10618E-001 0.22145     
    7019  0.84619E-001 0.20921     -0.10463E-001 0.22592     
    7020  0.86015E-001 0.21353     -0.10303E-001 0.23043     
    7021  0.77242E-001 0.18184     -0.79055E-002 0.19773     
    7022  0.76232E-001 0.18082     -0.96551E-002 0.19647     
    7023  0.75200E-001 0.17939     -0.10892E-001 0.19482     
    7024  0.74301E-001 0.17776     -0.11691E-001 0.19302     
    7025  0.73680E-001 0.17628     -0.12078E-001 0.19144     
    7026  0.73436E-001 0.17546     -0.12049E-001 0.19059     
    7027  0.78471E-001 0.18568     -0.77797E-002 0.20173     
    7028  0.77485E-001 0.18466     -0.95301E-002 0.20049     
    7029  0.76475E-001 0.18325     -0.10770E-001 0.19886     
    7030  0.75601E-001 0.18164     -0.11572E-001 0.19709     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7031  0.75006E-001 0.18021     -0.11961E-001 0.19557     
    7032  0.74783E-001 0.17945     -0.11929E-001 0.19478     
    7033  0.79703E-001 0.18955     -0.76539E-002 0.20577     
    7034  0.78757E-001 0.18857     -0.94011E-002 0.20457     
    7035  0.77776E-001 0.18718     -0.10642E-001 0.20298     
    7036  0.76929E-001 0.18562     -0.11447E-001 0.20126     
    7037  0.76358E-001 0.18424     -0.11838E-001 0.19979     
    7038  0.76148E-001 0.18352     -0.11802E-001 0.19904     
    7039  0.80939E-001 0.19346     -0.75284E-002 0.20984     
    7040  0.80039E-001 0.19252     -0.92696E-002 0.20870     
    7041  0.79097E-001 0.19119     -0.10509E-001 0.20717     
    7042  0.78283E-001 0.18968     -0.11315E-001 0.20552     
    7043  0.77734E-001 0.18836     -0.11706E-001 0.20411     
    7044  0.77529E-001 0.18766     -0.11669E-001 0.20338     
    7045  0.82177E-001 0.19741     -0.74034E-002 0.21396     
    7046  0.81328E-001 0.19652     -0.91367E-002 0.21288     
    7047  0.80433E-001 0.19525     -0.10373E-001 0.21142     
    7048  0.79657E-001 0.19382     -0.11177E-001 0.20985     
    7049  0.79127E-001 0.19255     -0.11568E-001 0.20849     
    7050  0.78923E-001 0.19186     -0.11530E-001 0.20778     
    7051  0.83423E-001 0.20140     -0.72781E-002 0.21811     
    7052  0.82623E-001 0.20056     -0.90030E-002 0.21710     
    7053  0.81779E-001 0.19936     -0.10234E-001 0.21572     
    7054  0.81044E-001 0.19801     -0.11034E-001 0.21424     
    7055  0.80536E-001 0.19680     -0.11424E-001 0.21295     
    7056  0.80329E-001 0.19611     -0.11386E-001 0.21223     
    7057  0.84676E-001 0.20544     -0.71527E-002 0.22232     
    7058  0.83925E-001 0.20464     -0.88686E-002 0.22136     
    7059  0.83132E-001 0.20352     -0.10092E-001 0.22007     
    7060  0.82439E-001 0.20225     -0.10887E-001 0.21868     
    7061  0.81954E-001 0.20110     -0.11276E-001 0.21745     
    7062  0.81745E-001 0.20042     -0.11235E-001 0.21674     
    7063  0.85939E-001 0.20952     -0.70266E-002 0.22657     
    7064  0.85233E-001 0.20878     -0.87342E-002 0.22567     
    7065  0.84487E-001 0.20772     -0.99503E-002 0.22446     
    7066  0.83836E-001 0.20652     -0.10738E-001 0.22315     
    7067  0.83376E-001 0.20544     -0.11122E-001 0.22200     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7068  0.83169E-001 0.20478     -0.11079E-001 0.22130     
    7069  0.87204E-001 0.21365     -0.69011E-002 0.23086     
    7070  0.86543E-001 0.21295     -0.86006E-002 0.23002     
    7071  0.85839E-001 0.21194     -0.98083E-002 0.22887     
    7072  0.85223E-001 0.21081     -0.10588E-001 0.22763     
    7073  0.84791E-001 0.20979     -0.10966E-001 0.22654     
    7074  0.84593E-001 0.20916     -0.10918E-001 0.22588     
    7075  0.88464E-001 0.21782     -0.67780E-002 0.23519     
    7076  0.87852E-001 0.21716     -0.84696E-002 0.23441     
    7077  0.87183E-001 0.21620     -0.96686E-002 0.23331     
    7078  0.86595E-001 0.21510     -0.10442E-001 0.23211     
    7079  0.86190E-001 0.21412     -0.10813E-001 0.23107     
    7080  0.86011E-001 0.21353     -0.10757E-001 0.23045     
    7081  0.87900E-001 0.22246     -0.69044E-002 0.23930     
    7082  0.87433E-001 0.21817     -0.95893E-002 0.23523     
    7083  0.87591E-001 0.21881     -0.88735E-002 0.23586     
    7084  0.87808E-001 0.22034     -0.79545E-002 0.23732     
    7085  0.73868E-001 0.18058     -0.83028E-002 0.19528     
    7086  0.75222E-001 0.18456     -0.81591E-002 0.19947     
    7087  0.76588E-001 0.18859     -0.80151E-002 0.20370     
    7088  0.77965E-001 0.19266     -0.78700E-002 0.20799     
    7089  0.79353E-001 0.19678     -0.77237E-002 0.21232     
    7090  0.80753E-001 0.20095     -0.75767E-002 0.21670     
    7091  0.82165E-001 0.20515     -0.74301E-002 0.22112     
    7092  0.83589E-001 0.20939     -0.72852E-002 0.22558     
    7093  0.85024E-001 0.21367     -0.71447E-002 0.23007     
    7094  0.86466E-001 0.21800     -0.70141E-002 0.23462     
    7095  0.73735E-001 0.17722     -0.10943E-001 0.19226     
    7096  0.73795E-001 0.17836     -0.10177E-001 0.19329     
    7097  0.73823E-001 0.17942     -0.92968E-002 0.19424     
    7098  0.75066E-001 0.18115     -0.10817E-001 0.19639     
    7099  0.75133E-001 0.18226     -0.10049E-001 0.19739     
    7100  0.75173E-001 0.18334     -0.91628E-002 0.19836     
    7101  0.76411E-001 0.18513     -0.10690E-001 0.20057     
    7102  0.76484E-001 0.18620     -0.99224E-002 0.20154     
    7103  0.76535E-001 0.18731     -0.90293E-002 0.20254     
    7104  0.77772E-001 0.18917     -0.10559E-001 0.20481     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7105  0.77849E-001 0.19021     -0.97912E-002 0.20576     
    7106  0.77908E-001 0.19133     -0.88930E-002 0.20678     
    7107  0.79145E-001 0.19326     -0.10421E-001 0.20910     
    7108  0.79225E-001 0.19426     -0.96545E-002 0.21002     
    7109  0.79293E-001 0.19541     -0.87533E-002 0.21106     
    7110  0.80525E-001 0.19738     -0.10278E-001 0.21342     
    7111  0.80611E-001 0.19835     -0.95130E-002 0.21431     
    7112  0.80688E-001 0.19951     -0.86109E-002 0.21538     
    7113  0.81908E-001 0.20150     -0.10131E-001 0.21775     
    7114  0.82002E-001 0.20242     -0.93689E-002 0.21860     
    7115  0.82095E-001 0.20363     -0.84674E-002 0.21972     
    7116  0.83286E-001 0.20560     -0.99834E-002 0.22206     
    7117  0.83395E-001 0.20646     -0.92259E-002 0.22286     
    7118  0.83515E-001 0.20773     -0.83252E-002 0.22405     
    7119  0.84656E-001 0.20969     -0.98389E-002 0.22635     
    7120  0.84788E-001 0.21046     -0.90900E-002 0.22708     
    7121  0.84945E-001 0.21183     -0.81880E-002 0.22838     
    7122  0.86027E-001 0.21382     -0.97046E-002 0.23069     
    7123  0.86180E-001 0.21450     -0.89703E-002 0.23134     
    7124  0.86381E-001 0.21598     -0.80613E-002 0.23275     
    7125  0.86129E-001 0.24751      0.11647E-001 0.26233     
    7126  0.87786E-001 0.22502     -0.53968E-002 0.24160     
    7127  0.87674E-001 0.22740     -0.37792E-002 0.24375     
    7128  0.87545E-001 0.22976     -0.20558E-002 0.24588     
    7129  0.87398E-001 0.23215     -0.25504E-003 0.24806     
    7130  0.87227E-001 0.23460      0.16189E-002 0.25030     
    7131  0.87034E-001 0.23711      0.35522E-002 0.25260     
    7132  0.86826E-001 0.23967      0.55276E-002 0.25497     
    7133  0.86602E-001 0.24227      0.75426E-002 0.25739     
    7134  0.86370E-001 0.24489      0.95814E-002 0.25985     
    7135  0.72164E-001 0.20317      0.96412E-002 0.21582     
    7136  0.73483E-001 0.20740      0.98404E-002 0.22025     
    7137  0.74822E-001 0.21166      0.10036E-001 0.22472     
    7138  0.76182E-001 0.21597      0.10231E-001 0.22924     
    7139  0.77560E-001 0.22031      0.10428E-001 0.23380     
    7140  0.78954E-001 0.22471      0.10626E-001 0.23841     
    7141  0.80363E-001 0.22915      0.10825E-001 0.24308     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7142  0.81785E-001 0.23365      0.11027E-001 0.24780     
    7143  0.83220E-001 0.23821      0.11231E-001 0.25258     
    7144  0.84668E-001 0.24283      0.11438E-001 0.25742     
    7145  0.74818E-001 0.19163     -0.23570E-002 0.20573     
    7146  0.74644E-001 0.19363     -0.71444E-003 0.20752     
    7147  0.74463E-001 0.19575      0.98737E-003 0.20944     
    7148  0.74264E-001 0.19793      0.27247E-002 0.21142     
    7149  0.77983E-001 0.21553      0.68388E-002 0.22931     
    7150  0.79409E-001 0.21982      0.68991E-002 0.23383     
    7151  0.80823E-001 0.22415      0.69976E-002 0.23838     
    7152  0.73848E-001 0.18218     -0.70299E-002 0.19671     
    7153  0.73785E-001 0.18393     -0.56224E-002 0.19825     
    7154  0.73664E-001 0.18571     -0.41290E-002 0.19983     
    7155  0.73522E-001 0.18763     -0.25414E-002 0.20154     
    7156  0.73359E-001 0.18964     -0.90229E-003 0.20333     
    7157  0.73171E-001 0.19171      0.79062E-003 0.20520     
    7158  0.72970E-001 0.19385      0.25120E-002 0.20714     
    7159  0.72767E-001 0.19610      0.42854E-002 0.20921     
    7160  0.72560E-001 0.19841      0.60693E-002 0.21135     
    7161  0.72349E-001 0.20075      0.78611E-002 0.21353     
    7162  0.73680E-001 0.20496      0.80543E-002 0.21795     
    7163  0.75027E-001 0.20921      0.82356E-002 0.22241     
    7164  0.76380E-001 0.21350      0.84335E-002 0.22691     
    7165  0.77768E-001 0.21787      0.86160E-002 0.23149     
    7166  0.79186E-001 0.22228      0.87704E-002 0.23613     
    7167  0.80606E-001 0.22671      0.89260E-002 0.24078     
    7168  0.82032E-001 0.23112      0.90518E-002 0.24541     
    7169  0.83462E-001 0.23564      0.92294E-002 0.25015     
    7170  0.84906E-001 0.24019      0.93843E-002 0.25492     
    7171  0.85108E-001 0.23747      0.73529E-002 0.25237     
    7172  0.85329E-001 0.23484      0.53367E-002 0.24992     
    7173  0.85542E-001 0.23229      0.33668E-002 0.24757     
    7174  0.85751E-001 0.22983      0.14327E-002 0.24531     
    7175  0.85926E-001 0.22741     -0.42868E-003 0.24310     
    7176  0.86076E-001 0.22505     -0.22176E-002 0.24096     
    7177  0.86209E-001 0.22273     -0.39271E-002 0.23886     
    7178  0.86347E-001 0.22046     -0.55312E-002 0.23683     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7179  0.84917E-001 0.21598     -0.56762E-002 0.23215     
    7180  0.83499E-001 0.21159     -0.58325E-002 0.22754     
    7181  0.82090E-001 0.20724     -0.59908E-002 0.22299     
    7182  0.80689E-001 0.20295     -0.61494E-002 0.21849     
    7183  0.79306E-001 0.19872     -0.63185E-002 0.21406     
    7184  0.77932E-001 0.19453     -0.64959E-002 0.20966     
    7185  0.76565E-001 0.19037     -0.66792E-002 0.20530     
    7186  0.75203E-001 0.18625     -0.68585E-002 0.20098     
    7187  0.75117E-001 0.18797     -0.54513E-002 0.20250     
    7188  0.74983E-001 0.18976     -0.39407E-002 0.20407     
    7189  0.74064E-001 0.20019      0.44894E-002 0.21350     
    7190  0.73873E-001 0.20255      0.62656E-002 0.21569     
    7191  0.75219E-001 0.20679      0.64543E-002 0.22014     
    7192  0.76583E-001 0.21106      0.66216E-002 0.22462     
    7193  0.82238E-001 0.22846      0.70747E-002 0.24292     
    7194  0.83669E-001 0.23288      0.71770E-002 0.24756     
    7195  0.83874E-001 0.23019      0.51607E-002 0.24505     
    7196  0.84072E-001 0.22759      0.31899E-002 0.24264     
    7197  0.84268E-001 0.22511      0.12709E-002 0.24037     
    7198  0.84453E-001 0.22273     -0.58507E-003 0.23820     
    7199  0.84625E-001 0.22045     -0.23688E-002 0.23615     
    7200  0.84779E-001 0.21820     -0.40797E-002 0.23413     
    7201  0.83372E-001 0.21377     -0.42435E-002 0.22949     
    7202  0.81970E-001 0.20936     -0.44146E-002 0.22488     
    7203  0.80576E-001 0.20501     -0.45847E-002 0.22033     
    7204  0.79201E-001 0.20072     -0.47745E-002 0.21583     
    7205  0.77837E-001 0.19642     -0.50095E-002 0.21134     
    7206  0.76477E-001 0.19217     -0.52379E-002 0.20689     
    7207  0.82429E-001 0.22572      0.50572E-002 0.24035     
    7208  0.81017E-001 0.22148      0.50267E-002 0.23588     
    7209  0.82614E-001 0.22307      0.30844E-002 0.23789     
    7210  0.82793E-001 0.22048      0.11360E-002 0.23552     
    7211  0.82989E-001 0.21810     -0.74176E-003 0.23336     
    7212  0.83191E-001 0.21591     -0.25315E-002 0.23140     
    7213  0.81787E-001 0.21149     -0.26927E-002 0.22677     
    7214  0.80407E-001 0.20713     -0.28759E-002 0.22221     
    7215  0.79047E-001 0.20277     -0.31131E-002 0.21766     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7216  0.77692E-001 0.19835     -0.34256E-002 0.21305     
    7217  0.76331E-001 0.19397     -0.37167E-002 0.20848     
    7218  0.76139E-001 0.19579     -0.21315E-002 0.21009     
    7219  0.75936E-001 0.19773     -0.48319E-003 0.21181     
    7220  0.75754E-001 0.19985      0.12082E-002 0.21373     
    7221  0.75570E-001 0.20207      0.29422E-002 0.21576     
    7222  0.75403E-001 0.20441      0.46843E-002 0.21793     
    7223  0.76779E-001 0.20877      0.48851E-002 0.22249     
    7224  0.78190E-001 0.21320      0.50605E-002 0.22714     
    7225  0.79604E-001 0.21731      0.50319E-002 0.23149     
    7226  0.77453E-001 0.20007     -0.18317E-002 0.21455     
    7227  0.77223E-001 0.20190     -0.20962E-003 0.21617     
    7228  0.77022E-001 0.20396      0.14706E-002 0.21802     
    7229  0.76910E-001 0.20638      0.31853E-002 0.22027     
    7230  0.78311E-001 0.21070      0.33144E-002 0.22481     
    7231  0.79751E-001 0.21468      0.31483E-002 0.22903     
    7232  0.81172E-001 0.21871      0.30441E-002 0.23331     
    7233  0.81320E-001 0.21597      0.10542E-002 0.23077     
    7234  0.81536E-001 0.21353     -0.89682E-003 0.22857     
    7235  0.80172E-001 0.20931     -0.10131E-002 0.22415     
    7236  0.78856E-001 0.20492     -0.13481E-002 0.21957     
    7237  0.78277E-001 0.20810      0.17616E-002 0.22234     
    7238  0.79777E-001 0.21166      0.12197E-002 0.22620     
    7239  0.78459E-001 0.20619      0.21284E-003 0.22061     
    7240  0.85626E-001 0.25312      0.16114E-001 0.26769     
    7241  0.85966E-001 0.24939      0.13125E-001 0.26412     
    7242  0.85797E-001 0.25126      0.14617E-001 0.26591     
    7243  0.71622E-001 0.20877      0.13847E-001 0.22114     
    7244  0.72889E-001 0.21296      0.14051E-001 0.22553     
    7245  0.74250E-001 0.21721      0.14274E-001 0.22999     
    7246  0.75619E-001 0.22151      0.14497E-001 0.23451     
    7247  0.77006E-001 0.22586      0.14722E-001 0.23908     
    7248  0.78409E-001 0.23027      0.14948E-001 0.24371     
    7249  0.79826E-001 0.23472      0.15177E-001 0.24839     
    7250  0.81256E-001 0.23924      0.15408E-001 0.25313     
    7251  0.82699E-001 0.24380      0.15641E-001 0.25792     
    7252  0.84156E-001 0.24843      0.15876E-001 0.26278     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7253  0.71994E-001 0.20502      0.11018E-001 0.21757     
    7254  0.71829E-001 0.20688      0.12397E-001 0.21934     
    7255  0.73305E-001 0.20925      0.11225E-001 0.22201     
    7256  0.73120E-001 0.21111      0.12616E-001 0.22377     
    7257  0.74642E-001 0.21352      0.11430E-001 0.22648     
    7258  0.74460E-001 0.21537      0.12827E-001 0.22824     
    7259  0.76004E-001 0.21782      0.11636E-001 0.23099     
    7260  0.75826E-001 0.21967      0.13044E-001 0.23275     
    7261  0.77385E-001 0.22217      0.11842E-001 0.23556     
    7262  0.77207E-001 0.22402      0.13262E-001 0.23732     
    7263  0.78780E-001 0.22657      0.12051E-001 0.24017     
    7264  0.78604E-001 0.22842      0.13482E-001 0.24194     
    7265  0.80191E-001 0.23102      0.12261E-001 0.24485     
    7266  0.80016E-001 0.23288      0.13704E-001 0.24662     
    7267  0.81615E-001 0.23552      0.12473E-001 0.24957     
    7268  0.81442E-001 0.23738      0.13929E-001 0.25135     
    7269  0.83052E-001 0.24008      0.12688E-001 0.25436     
    7270  0.82880E-001 0.24195      0.14155E-001 0.25614     
    7271  0.84503E-001 0.24471      0.12905E-001 0.25921     
    7272  0.84332E-001 0.24658      0.14385E-001 0.26099     
    7273  0.10171      0.31730      0.21168E-001 0.33387     
    7274  0.86795E-001 0.25933      0.17863E-001 0.27405     
    7275  0.88282E-001 0.26415      0.18140E-001 0.27910     
    7276  0.89783E-001 0.26902      0.18419E-001 0.28421     
    7277  0.91297E-001 0.27398      0.18703E-001 0.28939     
    7278  0.92822E-001 0.27902      0.18991E-001 0.29467     
    7279  0.94360E-001 0.28414      0.19284E-001 0.30002     
    7280  0.95905E-001 0.28942      0.19586E-001 0.30552     
    7281  0.97451E-001 0.29492      0.19900E-001 0.31124     
    7282  0.99074E-001 0.29976      0.20178E-001 0.31635     
    7283  0.10040      0.30814      0.20648E-001 0.32475     
    7284  0.10194      0.30909      0.19928E-001 0.32608     
    7285  0.86717E-001 0.25793      0.17107E-001 0.27265     
    7286  0.88207E-001 0.26274      0.17373E-001 0.27769     
    7287  0.89710E-001 0.26761      0.17643E-001 0.28280     
    7288  0.91225E-001 0.27255      0.17915E-001 0.28797     
    7289  0.92753E-001 0.27755      0.18192E-001 0.29320     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7290  0.94292E-001 0.28262      0.18471E-001 0.29851     
    7291  0.95840E-001 0.28777      0.18755E-001 0.30389     
    7292  0.97397E-001 0.29299      0.19042E-001 0.30934     
    7293  0.98971E-001 0.29828      0.19332E-001 0.31486     
    7294  0.10044      0.30373      0.19656E-001 0.32051     
    7295  0.10140      0.30238      0.17357E-001 0.31940     
    7296  0.10193      0.30668      0.18790E-001 0.32372     
    7297  0.10175      0.30447      0.17908E-001 0.32152     
    7298  0.85888E-001 0.25250      0.15141E-001 0.26714     
    7299  0.87390E-001 0.25726      0.15363E-001 0.27213     
    7300  0.88905E-001 0.26206      0.15585E-001 0.27717     
    7301  0.90431E-001 0.26692      0.15808E-001 0.28226     
    7302  0.91969E-001 0.27183      0.16031E-001 0.28741     
    7303  0.93517E-001 0.27679      0.16255E-001 0.29262     
    7304  0.95074E-001 0.28181      0.16479E-001 0.29787     
    7305  0.96636E-001 0.28688      0.16703E-001 0.30318     
    7306  0.98200E-001 0.29199      0.16926E-001 0.30852     
    7307  0.99773E-001 0.29715      0.17143E-001 0.31392     
    7308  0.86607E-001 0.25611      0.16126E-001 0.27084     
    7309  0.86318E-001 0.25430      0.15493E-001 0.26900     
    7310  0.88098E-001 0.26090      0.16382E-001 0.27586     
    7311  0.87816E-001 0.25907      0.15730E-001 0.27400     
    7312  0.89602E-001 0.26575      0.16641E-001 0.28094     
    7313  0.89326E-001 0.26390      0.15968E-001 0.27906     
    7314  0.91119E-001 0.27066      0.16902E-001 0.28609     
    7315  0.90848E-001 0.26878      0.16208E-001 0.28418     
    7316  0.92647E-001 0.27563      0.17166E-001 0.29129     
    7317  0.92382E-001 0.27372      0.16449E-001 0.28936     
    7318  0.94187E-001 0.28067      0.17433E-001 0.29656     
    7319  0.93927E-001 0.27872      0.16692E-001 0.29459     
    7320  0.95735E-001 0.28577      0.17702E-001 0.30190     
    7321  0.95481E-001 0.28378      0.16936E-001 0.29989     
    7322  0.97293E-001 0.29093      0.17976E-001 0.30730     
    7323  0.97041E-001 0.28889      0.17182E-001 0.30524     
    7324  0.98846E-001 0.29616      0.18257E-001 0.31276     
    7325  0.98598E-001 0.29405      0.17428E-001 0.31063     
    7326  0.10036      0.30142      0.18528E-001 0.31823     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    13.238      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    7327  0.10015      0.29923      0.17670E-001 0.31604     
    7328  0.91734E-001 0.28140      0.23972E-001 0.29694     
    7329  0.10069      0.29951      0.17083E-001 0.31644     
    7330  0.99780E-001 0.29691      0.17336E-001 0.31371     
    7331  0.98736E-001 0.29453      0.18018E-001 0.31116     
    7332  0.97622E-001 0.29230      0.18968E-001 0.30876     
    7333  0.96471E-001 0.29017      0.20061E-001 0.30644     
    7334  0.95302E-001 0.28807      0.21196E-001 0.30417     
    7335  0.94128E-001 0.28595      0.22265E-001 0.30187     
    7336  0.92942E-001 0.28376      0.23220E-001 0.29949     
    7337  0.74296E-001 0.23012      0.22347E-001 0.24285     
    7338  0.75919E-001 0.23490      0.22522E-001 0.24789     
    7339  0.77575E-001 0.23975      0.22691E-001 0.25301     
    7340  0.79261E-001 0.24468      0.22856E-001 0.25822     
    7341  0.80977E-001 0.24970      0.23017E-001 0.26351     
    7342  0.82717E-001 0.25479      0.23175E-001 0.26888     
    7343  0.84479E-001 0.25996      0.23331E-001 0.27433     
    7344  0.86257E-001 0.26519      0.23487E-001 0.27985     
    7345  0.88052E-001 0.27050      0.23644E-001 0.28545     
    7346  0.89870E-001 0.27589      0.23804E-001 0.29113     
    7347  0.84485E-001 0.25329      0.18253E-001 0.26763     
    7348  0.82911E-001 0.24683      0.16920E-001 0.26094     
    7349  0.81579E-001 0.24443      0.17847E-001 0.25830     
    7350  0.80259E-001 0.24216      0.18852E-001 0.25581     
    7351  0.85024E-001 0.24989      0.15037E-001 0.26439     
    7352  0.83952E-001 0.24732      0.15340E-001 0.26163     
    7353  0.82739E-001 0.24479      0.15929E-001 0.25888     
    7354  0.81432E-001 0.24232      0.16736E-001 0.25618     
    7355  0.80087E-001 0.23992      0.17665E-001 0.25355     
    7356  0.78772E-001 0.23768      0.18660E-001 0.25109     
    7357  0.77499E-001 0.23555      0.19670E-001 0.24875     
    7358  0.76294E-001 0.23352      0.20651E-001 0.24654     
    7359  0.75222E-001 0.23171      0.21549E-001 0.24456     
