
 PRINT U    NODAL SOLUTION PER NODE
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
    8276  0.12112      0.34442      0.56280E-002 0.36514     
    8277  0.12088      0.34693      0.82344E-002 0.36748     
    8278  0.12063      0.34937      0.10885E-001 0.36977     
    8279  0.12039      0.35172      0.13567E-001 0.37200     
    8280  0.10328      0.29790      0.13864E-001 0.31560     
    8281  0.10485      0.30311      0.14096E-001 0.32105     
    8282  0.10645      0.30839      0.14326E-001 0.32656     
    8283  0.10808      0.31375      0.14555E-001 0.33216     
    8284  0.10973      0.31918      0.14788E-001 0.33784     
    8285  0.11141      0.32472      0.15024E-001 0.34363     
    8286  0.11311      0.33036      0.15264E-001 0.34952     
    8287  0.11483      0.33610      0.15509E-001 0.35552     
    8288  0.11658      0.34196      0.15758E-001 0.36163     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8289  0.11835      0.34793      0.16014E-001 0.36786     
    8290  0.10857      0.30311      0.52671E-002 0.32201     
    8291  0.10563      0.29004      0.26189E-002 0.30869     
    8292  0.10547      0.29259      0.48549E-002 0.31106     
    8293  0.11858      0.34557      0.13332E-001 0.36559     
    8294  0.11680      0.33955      0.13107E-001 0.35931     
    8295  0.11504      0.33363      0.12879E-001 0.35314     
    8296  0.10344      0.29524      0.11530E-001 0.31304     
    8297  0.11331      0.32786      0.12682E-001 0.34712     
    8298  0.11161      0.32218      0.12470E-001 0.34119     
    8299  0.10992      0.31662      0.12288E-001 0.33538     
    8300  0.10826      0.31115      0.12099E-001 0.32967     
    8301  0.10663      0.30577      0.11918E-001 0.32405     
    8302  0.10502      0.30046      0.11732E-001 0.31850     
    8303  0.10460      0.27777     -0.37178E-002 0.29684     
    8304  0.11975      0.33019     -0.18368E-002 0.35124     
    8305  0.11795      0.32397     -0.20452E-002 0.34478     
    8306  0.11618      0.31790     -0.22449E-002 0.33847     
    8307  0.11445      0.31194     -0.24372E-002 0.33228     
    8308  0.11276      0.30609     -0.26313E-002 0.32621     
    8309  0.11110      0.30032     -0.28492E-002 0.32022     
    8310  0.10620      0.28328     -0.35355E-002 0.30256     
    8311  0.10946      0.29460     -0.30877E-002 0.31429     
    8312  0.10782      0.28889     -0.33160E-002 0.30838     
    8313  0.10449      0.28014     -0.18065E-002 0.29900     
    8314  0.10433      0.28251      0.24523E-003 0.30116     
    8315  0.10414      0.28492      0.23875E-002 0.30336     
    8316  0.10397      0.28749      0.46229E-002 0.30575     
    8317  0.10379      0.29005      0.69046E-002 0.30814     
    8318  0.10362      0.29264      0.92096E-002 0.31058     
    8319  0.11962      0.33275      0.47595E-003 0.35360     
    8320  0.11943      0.33532      0.29052E-002 0.35597     
    8321  0.11923      0.33791      0.54097E-002 0.35836     
    8322  0.11901      0.34050      0.79991E-002 0.36079     
    8323  0.11881      0.34311      0.10652E-001 0.36325     
    8324  0.10605      0.28547     -0.16171E-002 0.30454     
    8325  0.10584      0.28772      0.45858E-003 0.30658     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8326  0.10531      0.29517      0.71169E-002 0.31348     
    8327  0.10517      0.29779      0.94028E-002 0.31596     
    8328  0.10677      0.30307      0.95358E-002 0.32147     
    8329  0.10843      0.30853      0.96826E-002 0.32717     
    8330  0.11011      0.31400      0.97756E-002 0.33289     
    8331  0.11179      0.31957      0.99458E-002 0.33870     
    8332  0.11350      0.32522      0.10081E-001 0.34460     
    8333  0.11524      0.33104      0.10256E-001 0.35068     
    8334  0.11701      0.33705      0.10477E-001 0.35694     
    8335  0.11721      0.33438      0.78275E-002 0.35442     
    8336  0.11740      0.33171      0.52544E-002 0.35191     
    8337  0.11759      0.32903      0.27348E-002 0.34943     
    8338  0.11780      0.32651      0.28458E-003 0.34711     
    8339  0.11602      0.32038      0.83033E-004 0.34074     
    8340  0.11427      0.31441     -0.11786E-003 0.33454     
    8341  0.11259      0.30863     -0.31455E-003 0.32852     
    8342  0.11093      0.30283     -0.60544E-003 0.32251     
    8343  0.10930      0.29700     -0.96447E-003 0.31647     
    8344  0.10767      0.29120     -0.13089E-002 0.31047     
    8345  0.10742      0.29323      0.74682E-003 0.31229     
    8346  0.10716      0.29533      0.28781E-002 0.31419     
    8347  0.10701      0.29784      0.50763E-002 0.31652     
    8348  0.10690      0.30047      0.73002E-002 0.31901     
    8349  0.10859      0.30602      0.73857E-002 0.32480     
    8350  0.11027      0.31119      0.72197E-002 0.33023     
    8351  0.11194      0.31663      0.72684E-002 0.33591     
    8352  0.11367      0.32245      0.74679E-002 0.34198     
    8353  0.11543      0.32837      0.76440E-002 0.34815     
    8354  0.11562      0.32567      0.50686E-002 0.34562     
    8355  0.11581      0.32297      0.25420E-002 0.34311     
    8356  0.11407      0.31704      0.23390E-002 0.33694     
    8357  0.11235      0.31117      0.21473E-002 0.33084     
    8358  0.11070      0.30532      0.17892E-002 0.32477     
    8359  0.10908      0.29933      0.12401E-002 0.31859     
    8360  0.10866      0.30061      0.31908E-002 0.31966     
    8361  0.11033      0.30770      0.44486E-002 0.32691     
    8362  0.11211      0.31377      0.46861E-002 0.33323     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8363  0.11386      0.31972      0.48974E-002 0.33943     
    8364  0.11964      0.35855      0.22009E-001 0.37863     
    8365  0.11997      0.35556      0.18181E-001 0.37569     
    8366  0.11981      0.35707      0.20088E-001 0.37717     
    8367  0.10278      0.30362      0.18988E-001 0.32111     
    8368  0.10428      0.30860      0.19248E-001 0.32632     
    8369  0.10591      0.31369      0.19534E-001 0.33166     
    8370  0.10755      0.31888      0.19824E-001 0.33711     
    8371  0.10921      0.32418      0.20117E-001 0.34267     
    8372  0.11090      0.32960      0.20417E-001 0.34835     
    8373  0.11260      0.33514      0.20722E-001 0.35415     
    8374  0.11433      0.34080      0.21034E-001 0.36008     
    8375  0.11608      0.34659      0.21353E-001 0.36614     
    8376  0.11785      0.35251      0.21678E-001 0.37232     
    8377  0.10312      0.29978      0.15540E-001 0.31740     
    8378  0.10297      0.30168      0.17221E-001 0.31923     
    8379  0.10468      0.30495      0.15791E-001 0.32280     
    8380  0.10451      0.30679      0.17494E-001 0.32457     
    8381  0.10628      0.31018      0.16042E-001 0.32827     
    8382  0.10610      0.31194      0.17759E-001 0.32997     
    8383  0.10790      0.31548      0.16293E-001 0.33382     
    8384  0.10774      0.31719      0.18031E-001 0.33547     
    8385  0.10956      0.32087      0.16548E-001 0.33947     
    8386  0.10939      0.32254      0.18308E-001 0.34108     
    8387  0.11124      0.32637      0.16808E-001 0.34522     
    8388  0.11108      0.32800      0.18590E-001 0.34679     
    8389  0.11294      0.33198      0.17072E-001 0.35108     
    8390  0.11278      0.33357      0.18878E-001 0.35263     
    8391  0.11467      0.33770      0.17341E-001 0.35706     
    8392  0.11450      0.33927      0.19171E-001 0.35858     
    8393  0.11641      0.34354      0.17615E-001 0.36315     
    8394  0.11625      0.34508      0.19471E-001 0.36466     
    8395  0.11818      0.34949      0.17896E-001 0.36937     
    8396  0.11801      0.35102      0.19776E-001 0.37086     
    8397  0.13936      0.44525      0.29017E-001 0.46745     
    8398  0.12119      0.36609      0.24231E-001 0.38639     
    8399  0.12301      0.37254      0.24631E-001 0.39310     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8400  0.12485      0.37916      0.25039E-001 0.39997     
    8401  0.12671      0.38596      0.25456E-001 0.40702     
    8402  0.12858      0.39293      0.25882E-001 0.41424     
    8403  0.13047      0.40006      0.26314E-001 0.42162     
    8404  0.13236      0.40744      0.26759E-001 0.42924     
    8405  0.13425      0.41511      0.27219E-001 0.43713     
    8406  0.13624      0.42207      0.27633E-001 0.44438     
    8407  0.13782      0.43327      0.28296E-001 0.45554     
    8408  0.13975      0.43551      0.27374E-001 0.45821     
    8409  0.12112      0.36471      0.23294E-001 0.38500     
    8410  0.12294      0.37112      0.23674E-001 0.39167     
    8411  0.12479      0.37771      0.24061E-001 0.39851     
    8412  0.12664      0.38446      0.24457E-001 0.40552     
    8413  0.12852      0.39136      0.24859E-001 0.41268     
    8414  0.13040      0.39842      0.25268E-001 0.41998     
    8415  0.13230      0.40562      0.25683E-001 0.42742     
    8416  0.13421      0.41294      0.26102E-001 0.43499     
    8417  0.13613      0.42038      0.26526E-001 0.44267     
    8418  0.13792      0.42804      0.26993E-001 0.45052     
    8419  0.13950      0.42698      0.23425E-001 0.44980     
    8420  0.13989      0.43236      0.25672E-001 0.45515     
    8421  0.13980      0.42955      0.24319E-001 0.45238     
    8422  0.12072      0.35926      0.19934E-001 0.37953     
    8423  0.12255      0.36557      0.20264E-001 0.38609     
    8424  0.12438      0.37200      0.20598E-001 0.39278     
    8425  0.12623      0.37855      0.20939E-001 0.39959     
    8426  0.12809      0.38521      0.21285E-001 0.40650     
    8427  0.12997      0.39197      0.21636E-001 0.41352     
    8428  0.13185      0.39882      0.21992E-001 0.42063     
    8429  0.13374      0.40575      0.22351E-001 0.42781     
    8430  0.13562      0.41274      0.22710E-001 0.43505     
    8431  0.13753      0.41980      0.23067E-001 0.44236     
    8432  0.12111      0.36289      0.21839E-001 0.38319     
    8433  0.12099      0.36107      0.20696E-001 0.38136     
    8434  0.12294      0.36927      0.22198E-001 0.38983     
    8435  0.12281      0.36741      0.21036E-001 0.38796     
    8436  0.12478      0.37580      0.22563E-001 0.39661     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8437  0.12466      0.37389      0.21382E-001 0.39470     
    8438  0.12664      0.38248      0.22936E-001 0.40355     
    8439  0.12651      0.38050      0.21735E-001 0.40157     
    8440  0.12851      0.38930      0.23316E-001 0.41063     
    8441  0.12838      0.38724      0.22094E-001 0.40856     
    8442  0.13040      0.39625      0.23702E-001 0.41783     
    8443  0.13027      0.39409      0.22458E-001 0.41567     
    8444  0.13230      0.40333      0.24094E-001 0.42515     
    8445  0.13216      0.40105      0.22828E-001 0.42288     
    8446  0.13421      0.41051      0.24492E-001 0.43259     
    8447  0.13406      0.40810      0.23203E-001 0.43018     
    8448  0.13611      0.41779      0.24902E-001 0.44011     
    8449  0.13595      0.41521      0.23578E-001 0.43753     
    8450  0.13796      0.42509      0.25295E-001 0.44763     
    8451  0.13785      0.42234      0.23951E-001 0.44491     
    8452  0.13219      0.40890      0.29649E-001 0.43075     
    8453  0.13886      0.42376      0.22875E-001 0.44652     
    8454  0.13803      0.42105      0.23063E-001 0.44370     
    8455  0.13709      0.41875      0.23883E-001 0.44127     
    8456  0.13613      0.41671      0.25042E-001 0.43910     
    8457  0.13517      0.41483      0.26370E-001 0.43709     
    8458  0.13419      0.41297      0.27665E-001 0.43511     
    8459  0.13321      0.41103      0.28784E-001 0.43304     
    8460  0.11299      0.34139      0.25612E-001 0.36051     
    8461  0.11490      0.34784      0.25996E-001 0.36724     
    8462  0.11681      0.35435      0.26384E-001 0.37404     
    8463  0.11871      0.36093      0.26777E-001 0.38090     
    8464  0.12061      0.36757      0.27174E-001 0.38780     
    8465  0.12252      0.37426      0.27577E-001 0.39477     
    8466  0.12443      0.38103      0.27983E-001 0.40181     
    8467  0.12634      0.38787      0.28393E-001 0.40892     
    8468  0.12827      0.39479      0.28806E-001 0.41610     
    8469  0.13022      0.40179      0.29224E-001 0.42338     
    8470  0.11963      0.35694      0.21211E-001 0.37705     
    8471  0.11881      0.35534      0.22253E-001 0.37533     
    8472  0.13314      0.40451      0.23159E-001 0.42648     
    8473  0.13221      0.40256      0.24317E-001 0.42442     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8474  0.12019      0.35692      0.19437E-001 0.37711     
    8475  0.11950      0.35474      0.19508E-001 0.37483     
    8476  0.11872      0.35273      0.20029E-001 0.37271     
    8477  0.11421      0.34393      0.24936E-001 0.36325     
    8478  0.11788      0.35091      0.20893E-001 0.37077     
    8479  0.11526      0.34597      0.24069E-001 0.36546     
    8480  0.11619      0.34769      0.23032E-001 0.36731     
    8481  0.11705      0.34928      0.21932E-001 0.36902     
    8482  0.13124      0.40395      0.28381E-001 0.42569     
    8483  0.12930      0.39697      0.27977E-001 0.41844     
    8484  0.12737      0.39006      0.27573E-001 0.41125     
    8485  0.12546      0.38325      0.27181E-001 0.40418     
    8486  0.12356      0.37650      0.26789E-001 0.39716     
    8487  0.12168      0.36984      0.26403E-001 0.39024     
    8488  0.11982      0.36330      0.26025E-001 0.38343     
    8489  0.11607      0.35029      0.25299E-001 0.36989     
    8490  0.11794      0.35676      0.25658E-001 0.37663     
    8491  0.13223      0.40590      0.27282E-001 0.42776     
    8492  0.13320      0.40773      0.25997E-001 0.42973     
    8493  0.13415      0.40958      0.24673E-001 0.43169     
    8494  0.13510      0.41156      0.23514E-001 0.43380     
    8495  0.13602      0.41382      0.22694E-001 0.43620     
    8496  0.13686      0.41653      0.22504E-001 0.43901     
    8497  0.13492      0.40946      0.22140E-001 0.43168     
    8498  0.13302      0.40252      0.21783E-001 0.42449     
    8499  0.13115      0.39570      0.21430E-001 0.41742     
    8500  0.12931      0.38905      0.21087E-001 0.41051     
    8501  0.12748      0.38247      0.20748E-001 0.40369     
    8502  0.12566      0.37602      0.20417E-001 0.39698     
    8503  0.12384      0.36958      0.20088E-001 0.39029     
    8504  0.12201      0.36320      0.19761E-001 0.38365     
    8505  0.12128      0.36087      0.19820E-001 0.38122     
    8506  0.12048      0.35882      0.20348E-001 0.37905     
    8507  0.11797      0.35382      0.23361E-001 0.37370     
    8508  0.11709      0.35227      0.24412E-001 0.37202     
    8509  0.11894      0.35869      0.24749E-001 0.37871     
    8510  0.12082      0.36526      0.25079E-001 0.38555     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8511  0.12271      0.37188      0.25402E-001 0.39242     
    8512  0.12458      0.37852      0.25764E-001 0.39932     
    8513  0.12646      0.38520      0.26117E-001 0.40627     
    8514  0.12837      0.39201      0.26502E-001 0.41334     
    8515  0.13029      0.39890      0.26890E-001 0.42050     
    8516  0.13125      0.40072      0.25618E-001 0.42244     
    8517  0.13407      0.40674      0.22333E-001 0.42885     
    8518  0.13215      0.39979      0.21980E-001 0.42163     
    8519  0.13027      0.39298      0.21628E-001 0.41457     
    8520  0.12844      0.38637      0.21271E-001 0.40771     
    8521  0.12665      0.37992      0.20906E-001 0.40102     
    8522  0.12489      0.37359      0.20533E-001 0.39445     
    8523  0.12310      0.36726      0.20170E-001 0.38786     
    8524  0.12225      0.36501      0.20695E-001 0.38550     
    8525  0.12134      0.36293      0.21552E-001 0.38328     
    8526  0.12054      0.36138      0.22595E-001 0.38163     
    8527  0.11978      0.36013      0.23704E-001 0.38027     
    8528  0.12173      0.36690      0.23983E-001 0.38731     
    8529  0.12366      0.37356      0.24201E-001 0.39424     
    8530  0.12553      0.38015      0.24487E-001 0.40109     
    8531  0.12741      0.38692      0.24863E-001 0.40812     
    8532  0.12932      0.39376      0.25237E-001 0.41522     
    8533  0.13027      0.39556      0.23937E-001 0.41715     
    8534  0.13121      0.39752      0.22797E-001 0.41923     
    8535  0.12931      0.39065      0.22428E-001 0.41210     
    8536  0.12743      0.38387      0.22063E-001 0.40507     
    8537  0.12567      0.37747      0.21640E-001 0.39843     
    8538  0.12400      0.37133      0.21146E-001 0.39206     
    8539  0.12297      0.36870      0.21898E-001 0.38928     
    8540  0.12223      0.36738      0.22951E-001 0.38786     
    8541  0.12450      0.37480      0.22787E-001 0.39559     
    8542  0.12644      0.38178      0.23187E-001 0.40284     
    8543  0.12835      0.38867      0.23571E-001 0.40999     
    8544  0.12965      0.40091      0.29666E-001 0.42240     
    8545  0.13140      0.40695      0.30078E-001 0.42869     
    8546  0.13069      0.40491      0.30246E-001 0.42655     
    8547  0.13012      0.40289      0.30091E-001 0.42445     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8548  0.11042      0.33309      0.25306E-001 0.35182     
    8549  0.11230      0.33960      0.25757E-001 0.35861     
    8550  0.11418      0.34616      0.26197E-001 0.36544     
    8551  0.11607      0.35275      0.26634E-001 0.37231     
    8552  0.11797      0.35941      0.27070E-001 0.37924     
    8553  0.11989      0.36613      0.27505E-001 0.38624     
    8554  0.12181      0.37293      0.27938E-001 0.39331     
    8555  0.12375      0.37980      0.28369E-001 0.40046     
    8556  0.12570      0.38675      0.28799E-001 0.40768     
    8557  0.12767      0.39378      0.29229E-001 0.41499     
    8558  0.11187      0.33868      0.25931E-001 0.35762     
    8559  0.11108      0.33607      0.25994E-001 0.35490     
    8560  0.11071      0.33426      0.25759E-001 0.35306     
    8561  0.11388      0.34536      0.26349E-001 0.36461     
    8562  0.11311      0.34294      0.26435E-001 0.36208     
    8563  0.11266      0.34106      0.26206E-001 0.36014     
    8564  0.11588      0.35211      0.26754E-001 0.37165     
    8565  0.11513      0.34985      0.26854E-001 0.36929     
    8566  0.11460      0.34788      0.26638E-001 0.36724     
    8567  0.11785      0.35885      0.27156E-001 0.37868     
    8568  0.11711      0.35670      0.27267E-001 0.37642     
    8569  0.11653      0.35466      0.27065E-001 0.37430     
    8570  0.11979      0.36558      0.27560E-001 0.38569     
    8571  0.11906      0.36350      0.27681E-001 0.38350     
    8572  0.11846      0.36142      0.27491E-001 0.38133     
    8573  0.12172      0.37233      0.27968E-001 0.39272     
    8574  0.12099      0.37028      0.28097E-001 0.39056     
    8575  0.12038      0.36819      0.27919E-001 0.38838     
    8576  0.12364      0.37911      0.28379E-001 0.39977     
    8577  0.12291      0.37708      0.28517E-001 0.39763     
    8578  0.12231      0.37499      0.28348E-001 0.39545     
    8579  0.12555      0.38595      0.28795E-001 0.40688     
    8580  0.12483      0.38391      0.28939E-001 0.40473     
    8581  0.12424      0.38184      0.28777E-001 0.40257     
    8582  0.12748      0.39285      0.29214E-001 0.41404     
    8583  0.12676      0.39080      0.29365E-001 0.41189     
    8584  0.12618      0.38875      0.29208E-001 0.40976     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8585  0.12942      0.39983      0.29640E-001 0.42130     
    8586  0.12871      0.39778      0.29799E-001 0.41915     
    8587  0.12814      0.39575      0.29644E-001 0.41703     
    8588  0.12941      0.39457      0.10602E-001 0.41538     
    8589  0.12931      0.39885      0.28675E-001 0.42026     
    8590  0.12916      0.39740      0.27197E-001 0.41875     
    8591  0.12912      0.39646      0.25210E-001 0.41771     
    8592  0.12912      0.39586      0.22630E-001 0.41700     
    8593  0.12915      0.39542      0.19418E-001 0.41643     
    8594  0.12922      0.39502      0.15513E-001 0.41590     
    8595  0.10916      0.32992      0.77561E-002 0.34759     
    8596  0.11117      0.33583      0.80224E-002 0.35384     
    8597  0.11319      0.34186      0.82973E-002 0.36020     
    8598  0.11522      0.34801      0.85795E-002 0.36669     
    8599  0.11724      0.35430      0.88673E-002 0.37330     
    8600  0.11926      0.36073      0.91585E-002 0.38004     
    8601  0.12128      0.36728      0.94516E-002 0.38690     
    8602  0.12329      0.37395      0.97447E-002 0.39388     
    8603  0.12532      0.38074      0.10037E-001 0.40096     
    8604  0.12734      0.38762      0.10324E-001 0.40814     
    8605  0.10996      0.33115      0.24374E-001 0.34978     
    8606  0.10976      0.32927      0.22974E-001 0.34785     
    8607  0.10976      0.32835      0.21116E-001 0.34685     
    8608  0.10975      0.32836      0.18722E-001 0.34673     
    8609  0.10962      0.32894      0.15768E-001 0.34708     
    8610  0.10939      0.32957      0.12204E-001 0.34747     
    8611  0.11187      0.33768      0.24813E-001 0.35659     
    8612  0.11167      0.33596      0.23402E-001 0.35480     
    8613  0.11163      0.33499      0.21531E-001 0.35376     
    8614  0.11161      0.33483      0.19117E-001 0.35346     
    8615  0.11151      0.33518      0.16132E-001 0.35361     
    8616  0.11132      0.33562      0.12527E-001 0.35382     
    8617  0.11377      0.34417      0.25244E-001 0.36336     
    8618  0.11357      0.34257      0.23823E-001 0.36169     
    8619  0.11352      0.34162      0.21940E-001 0.36066     
    8620  0.11350      0.34135      0.19507E-001 0.36025     
    8621  0.11342      0.34151      0.16496E-001 0.36023     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8622  0.11328      0.34178      0.12854E-001 0.36029     
    8623  0.11567      0.35069      0.25676E-001 0.37016     
    8624  0.11548      0.34915      0.24245E-001 0.36855     
    8625  0.11542      0.34823      0.22348E-001 0.36754     
    8626  0.11540      0.34789      0.19897E-001 0.36707     
    8627  0.11534      0.34793      0.16861E-001 0.36694     
    8628  0.11525      0.34805      0.13185E-001 0.36687     
    8629  0.11758      0.35728      0.26108E-001 0.37704     
    8630  0.11740      0.35577      0.24668E-001 0.37546     
    8631  0.11734      0.35487      0.22757E-001 0.37446     
    8632  0.11732      0.35449      0.20288E-001 0.37396     
    8633  0.11728      0.35444      0.17227E-001 0.37373     
    8634  0.11722      0.35445      0.13518E-001 0.37357     
    8635  0.11950      0.36398      0.26539E-001 0.38402     
    8636  0.11933      0.36249      0.25092E-001 0.38245     
    8637  0.11927      0.36159      0.23166E-001 0.38146     
    8638  0.11926      0.36117      0.20678E-001 0.38091     
    8639  0.11923      0.36104      0.17593E-001 0.38063     
    8640  0.11920      0.36096      0.13852E-001 0.38038     
    8641  0.12144      0.37079      0.26969E-001 0.39110     
    8642  0.12127      0.36930      0.25515E-001 0.38954     
    8643  0.12122      0.36839      0.23575E-001 0.38854     
    8644  0.12120      0.36793      0.21068E-001 0.38796     
    8645  0.12119      0.36774      0.17958E-001 0.38761     
    8646  0.12118      0.36758      0.14187E-001 0.38730     
    8647  0.12338      0.37768      0.27397E-001 0.39827     
    8648  0.12322      0.37620      0.25937E-001 0.39672     
    8649  0.12317      0.37528      0.23984E-001 0.39570     
    8650  0.12316      0.37478      0.21458E-001 0.39508     
    8651  0.12315      0.37453      0.18323E-001 0.39468     
    8652  0.12317      0.37431      0.14520E-001 0.39432     
    8653  0.12535      0.38466      0.27823E-001 0.40552     
    8654  0.12519      0.38319      0.26357E-001 0.40398     
    8655  0.12514      0.38225      0.24392E-001 0.40295     
    8656  0.12513      0.38171      0.21847E-001 0.40229     
    8657  0.12514      0.38140      0.18687E-001 0.40184     
    8658  0.12517      0.38113      0.14852E-001 0.40143     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8659  0.12732      0.39171      0.28249E-001 0.41285     
    8660  0.12717      0.39025      0.26776E-001 0.41132     
    8661  0.12712      0.38930      0.24800E-001 0.41028     
    8662  0.12712      0.38873      0.22237E-001 0.40959     
    8663  0.12713      0.38836      0.19052E-001 0.40909     
    8664  0.12718      0.38803      0.15183E-001 0.40863     
    8665  0.13566      0.39046      0.32707E-002 0.41337     
    8666  0.13090      0.39270      0.71598E-002 0.41400     
    8667  0.11618      0.32527      0.13869E-002 0.34540     
    8668  0.11800      0.33131      0.15492E-002 0.35170     
    8669  0.11985      0.33744      0.17181E-002 0.35810     
    8670  0.12174      0.34369      0.18931E-002 0.36462     
    8671  0.12365      0.35005      0.20746E-002 0.37126     
    8672  0.12560      0.35653      0.22622E-002 0.37801     
    8673  0.12757      0.36311      0.24553E-002 0.38487     
    8674  0.12956      0.36980      0.26534E-002 0.39185     
    8675  0.13158      0.37659      0.28556E-002 0.39892     
    8676  0.13361      0.38347      0.30607E-002 0.40609     
    8677  0.11069      0.32794      0.47451E-002 0.34615     
    8678  0.11266      0.33390      0.49643E-002 0.35242     
    8679  0.11466      0.33996      0.51915E-002 0.35881     
    8680  0.11667      0.34614      0.54275E-002 0.36532     
    8681  0.11869      0.35245      0.56691E-002 0.37194     
    8682  0.12071      0.35888      0.59163E-002 0.37868     
    8683  0.12274      0.36543      0.61659E-002 0.38554     
    8684  0.12476      0.37210      0.64184E-002 0.39251     
    8685  0.12679      0.37888      0.66694E-002 0.39959     
    8686  0.12883      0.38576      0.69213E-002 0.40676     
    8687  0.14104      0.39327     -0.16789E-002 0.41780     
    8688  0.12237      0.32842     -0.29705E-002 0.35049     
    8689  0.12408      0.33441     -0.28699E-002 0.35670     
    8690  0.12582      0.34051     -0.27660E-002 0.36302     
    8691  0.12760      0.34671     -0.26577E-002 0.36945     
    8692  0.12941      0.35303     -0.25439E-002 0.37601     
    8693  0.13127      0.35947     -0.24236E-002 0.38269     
    8694  0.13316      0.36602     -0.22957E-002 0.38950     
    8695  0.13509      0.37269     -0.21594E-002 0.39643     
 
  ***** POST1 NODAL DEGREE OF FREEDOM LISTING *****                            
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.8740      LOAD CASE=   0                                         
 
  THE FOLLOWING DEGREE OF FREEDOM RESULTS ARE IN THE GLOBAL COORDINATE SYSTEM  
 
    NODE       UX           UY           UZ           USUM  
    8696  0.13706      0.37947     -0.20132E-002 0.40347     
    8697  0.13905      0.38636     -0.18552E-002 0.41062     
    8698  0.14300      0.39928     -0.76377E-002 0.42418     
